date,open,high,low,close,volume
2024-02-05,9.58,9.61,8.75,8.75,2015500.0
2024-02-06,7.96,8.58,7.88,7.88,4613800.0
2024-02-07,8.02,8.15,7.1,7.32,7158813.0
2024-02-08,7.33,8.05,7.04,8.05,4772374.0
2024-02-19,8.42,8.75,8.18,8.49,4730333.0
2024-02-20,8.56,8.87,8.35,8.82,2189384.0
2024-02-21,8.78,9.48,8.71,9.2,2326397.0
2024-02-22,9.2,9.39,9.03,9.35,2040392.0
2024-02-23,9.35,9.81,9.35,9.77,2049820.0
2024-02-26,9.81,10.44,9.77,10.24,3196780.0
2024-02-27,10.24,10.35,9.98,10.3,1827810.0
2024-02-28,10.31,10.74,9.32,9.32,4441938.0
2024-02-29,9.0,9.73,9.0,9.64,2893470.0
2024-03-01,9.7,9.89,9.43,9.64,2430200.0
2024-03-04,9.69,9.84,9.49,9.67,1491700.0
2024-03-05,9.78,9.78,9.21,9.3,1937008.0
2024-03-06,9.24,9.61,9.21,9.47,1952150.0
2024-03-07,9.49,9.69,9.41,9.49,1833225.0
2024-03-08,9.42,9.68,9.38,9.49,1160600.0
2024-03-11,9.44,9.65,9.44,9.62,1245610.0
2024-03-12,9.63,9.88,9.57,9.86,1791100.0
2024-03-13,9.88,10.01,9.74,9.95,1543525.0
2024-03-14,9.96,10.15,9.81,10.02,1643961.0
2024-03-15,10.04,10.34,9.87,10.34,2497260.0
2024-03-18,10.29,10.55,10.19,10.39,3178183.0
2024-03-19,10.32,10.5,10.3,10.39,2192843.0
2024-03-20,10.36,10.71,10.36,10.68,2383020.0
2024-03-21,10.72,10.88,10.41,10.58,2105900.0
2024-03-22,10.66,10.69,10.33,10.42,1511413.0
2024-03-25,10.39,10.48,10.16,10.19,1832951.0
2024-03-26,10.29,10.35,10.02,10.25,1370530.0
2024-03-27,10.25,10.31,10.04,10.04,1158400.0
2024-03-28,9.97,10.27,9.97,10.12,1627900.0
2024-03-29,10.1,10.35,10.1,10.31,1999350.0
2024-04-01,10.5,11.34,10.5,11.34,1249820.0
2024-04-02,12.47,12.47,12.47,12.47,1363520.0
2024-04-03,13.72,13.72,11.73,12.97,15705666.0
2024-04-08,11.67,11.83,11.67,11.67,2582500.0
2024-04-09,10.51,10.94,10.51,10.86,10463066.0
2024-04-10,10.75,11.04,10.21,10.44,6928230.0
2024-04-11,10.44,10.7,10.27,10.47,4472002.0
2024-04-12,10.46,10.74,10.46,10.63,4259260.0
2024-04-15,10.46,10.68,9.57,9.71,5791550.0
2024-04-16,9.6,9.7,8.8,8.83,4606230.0
2024-04-17,8.9,9.71,8.9,9.71,1980300.0
2024-04-18,9.97,9.98,9.6,9.67,3766523.0
2024-04-19,9.6,9.83,9.48,9.82,2427950.0
2024-04-22,9.92,9.92,9.42,9.73,2787000.0
2024-04-23,9.72,9.97,9.52,9.92,2403750.0
2024-04-24,9.92,10.1,9.81,10.08,2169400.0
2024-04-25,10.07,10.45,10.02,10.39,2640710.0
2024-04-26,10.75,10.88,10.43,10.57,3613100.0
2024-04-29,10.57,10.63,10.34,10.57,3104840.0
2024-04-30,10.53,10.72,10.49,10.64,2754103.0
2024-05-06,10.69,11.23,10.64,11.23,3861550.0
2024-05-07,11.18,11.64,11.15,11.6,3750100.0
2024-05-08,11.58,12.71,11.5,11.75,7232390.0
2024-05-09,11.73,11.94,11.41,11.53,3691050.0
2024-05-10,11.54,11.64,11.32,11.34,2937380.0
2024-05-13,11.24,11.25,10.98,11.03,2557150.0
2024-05-14,11.03,11.45,11.02,11.22,2283390.0
2024-05-15,11.26,11.38,11.0,11.24,1486930.0
2024-05-16,11.26,11.51,11.25,11.34,1524430.0
2024-05-17,11.45,11.54,11.29,11.5,1629900.0
2024-05-20,11.57,11.59,11.3,11.52,1207330.0
2024-05-21,11.54,11.56,11.26,11.3,1596120.0
2024-05-22,11.44,11.44,11.22,11.31,931100.0
2024-05-23,11.44,11.44,11.05,11.11,1291540.0
2024-05-24,11.15,11.27,11.0,11.07,1022300.0
2024-05-27,11.0,11.49,10.92,11.49,1889450.0
2024-05-28,11.4,11.4,11.08,11.09,1692800.0
2024-05-29,10.96,11.3,10.96,11.21,1009950.0
2024-05-30,10.99,11.37,10.99,11.09,937970.0
2024-05-31,11.16,11.24,11.05,11.18,1188900.0
2024-06-03,11.16,11.18,10.54,10.7,1974400.0
2024-06-04,10.59,10.75,10.27,10.52,1813160.0
2024-06-05,10.41,10.41,10.1,10.16,1458700.0
2024-06-06,10.09,10.27,9.39,9.5,2446410.0
2024-06-07,9.54,10.14,9.54,10.05,2671160.0
2024-06-11,9.96,10.1,9.67,10.09,2359140.0
2024-06-12,10.0,10.22,9.95,10.06,1509990.0
2024-06-13,10.06,10.26,9.89,10.01,1332970.0
2024-06-14,9.79,10.1,9.79,10.03,1160170.0
2024-06-17,9.94,9.99,9.71,9.82,1194900.0
2024-06-18,9.87,10.02,9.75,10.0,1015500.0
2024-06-19,10.08,10.49,10.08,10.36,2227630.0
2024-06-20,10.26,10.5,9.87,9.97,2001100.0
2024-06-21,9.93,10.02,9.61,9.89,1393073.0
2024-06-24,9.78,9.83,9.36,9.43,1603090.0
2024-06-25,9.43,9.68,9.4,9.52,1208713.0
2024-06-26,9.53,9.81,9.39,9.81,1019483.0
2024-06-27,9.75,9.97,9.52,9.6,1466000.0
2024-06-28,9.63,9.75,9.46,9.6,793000.0
2024-07-01,9.6,9.71,9.46,9.67,912300.0
2024-07-02,9.74,9.83,9.45,9.79,1460800.0
2024-07-03,9.9,9.9,9.54,9.61,1169400.0
2024-07-04,9.55,9.65,9.15,9.2,1623500.0
2024-07-05,9.12,9.26,9.04,9.19,1098400.0
2024-07-08,9.23,9.37,9.02,9.14,1471700.0
2024-07-09,9.01,9.28,9.0,9.16,1340650.0
2024-07-10,9.05,9.28,9.02,9.17,1237400.0
2024-07-11,9.18,9.45,9.18,9.42,1453630.0
2024-07-12,9.44,10.36,9.32,10.36,2090430.0
2024-07-15,11.4,11.4,10.61,11.4,13912401.0
2024-07-16,11.08,11.08,10.26,10.4,12833431.0
2024-07-17,10.1,10.22,9.84,10.0,9788390.0
2024-07-18,9.72,9.8,9.22,9.56,8026106.0
2024-07-19,9.38,9.57,9.28,9.53,5615930.0
2024-07-22,9.5,9.5,9.31,9.4,4391433.0
2024-07-23,9.4,9.46,9.08,9.11,3900100.0
2024-07-24,8.96,9.13,8.89,8.95,3862443.0
2024-07-25,8.85,9.06,8.8,8.92,2912000.0
2024-07-26,8.98,9.08,8.94,9.07,2368300.0
2024-07-29,9.01,9.13,8.99,9.1,1964647.0
2024-07-30,9.03,9.19,9.03,9.19,2006480.0
2024-07-31,9.19,9.39,9.13,9.38,2829760.0
2024-08-01,9.33,9.45,9.27,9.28,2503500.0
2024-08-02,9.27,9.34,9.19,9.19,2065710.0
2024-08-05,9.18,9.23,8.96,8.99,2559920.0
2024-08-06,9.01,9.21,9.01,9.21,1990645.0
2024-08-07,9.16,9.28,9.12,9.26,1556900.0
2024-08-08,9.18,9.26,9.04,9.23,1621985.0
2024-08-09,9.25,9.34,9.21,9.24,1468747.0
2024-08-12,9.21,9.26,9.1,9.14,1150400.0
2024-08-13,9.14,9.27,9.06,9.25,1243800.0
2024-08-14,9.28,9.34,9.18,9.18,1397560.0
2024-08-15,9.18,9.34,9.08,9.32,1755630.0
2024-08-16,9.26,9.31,9.07,9.08,2003900.0
2024-08-19,9.06,9.16,9.0,9.0,1476083.0
2024-08-20,9.03,9.06,8.82,8.9,1345820.0
2024-08-21,8.9,8.99,8.74,8.8,1855210.0
2024-08-22,8.8,8.83,8.66,8.67,1119220.0
2024-08-23,8.67,8.67,8.48,8.59,1224500.0
2024-08-26,8.6,8.88,8.59,8.83,1521500.0
2024-08-27,8.83,8.84,8.65,8.65,1019880.0
2024-08-28,8.66,8.94,8.6,8.81,1337700.0
2024-08-29,8.76,8.92,8.73,8.87,1065200.0
2024-08-30,8.85,9.1,8.85,9.02,1863800.0
2024-09-02,9.02,9.18,8.93,8.93,1660670.0
2024-09-03,8.9,9.07,8.86,9.01,1148810.0
2024-09-04,8.96,9.05,8.87,8.92,1201020.0
2024-09-05,8.92,8.97,8.87,8.94,1040100.0
2024-09-06,8.94,8.94,8.68,8.69,1095900.0
2024-09-09,8.56,8.77,8.56,8.66,933060.0
2024-09-10,8.7,8.73,8.54,8.7,1030800.0
2024-09-11,8.69,8.77,8.62,8.71,1034730.0
2024-09-12,8.71,8.82,8.65,8.69,1017130.0
2024-09-13,8.72,8.84,8.53,8.54,1750900.0
2024-09-18,8.58,8.63,8.15,8.35,2099700.0
2024-09-19,8.35,8.63,8.34,8.61,1545330.0
2024-09-20,8.62,8.65,8.46,8.5,876000.0
2024-09-23,8.51,8.56,8.44,8.48,866060.0
2024-09-24,8.53,8.8,8.5,8.8,1921975.0
2024-09-25,8.85,9.02,8.83,8.9,1685190.0
2024-09-26,8.87,9.07,8.86,9.07,1446500.0
2024-09-27,9.2,9.42,9.1,9.4,1840800.0
2024-09-30,9.77,10.25,9.47,10.14,5810110.0
2024-10-08,11.15,11.15,9.93,10.64,7499740.0
2024-10-09,10.36,10.36,9.58,9.61,4899190.0
2024-10-10,9.8,9.9,9.5,9.6,3829900.0
2024-10-11,9.55,9.67,9.12,9.25,2993040.0
2024-10-14,9.2,9.43,9.12,9.42,2611360.0
2024-10-15,9.39,9.49,9.25,9.25,2371770.0
2024-10-16,9.21,9.42,9.16,9.36,2281980.0
2024-10-17,9.41,9.65,9.25,9.27,2253300.0
2024-10-18,9.28,9.63,9.26,9.48,2572692.0
2024-10-21,9.56,9.79,9.46,9.64,2755616.0
2024-10-22,9.72,9.97,9.56,9.73,2251695.0
2024-10-23,9.76,10.7,9.65,10.18,8598470.0
2024-10-24,10.15,10.53,10.01,10.3,8261696.0
2024-10-25,10.24,10.43,10.16,10.36,5085240.0
2024-10-28,11.0,11.4,10.8,11.4,6304190.0
2024-10-29,12.54,12.54,11.7,11.93,22433480.0
2024-10-30,11.6,11.69,10.85,11.23,11820043.0
2024-10-31,11.2,11.7,10.8,11.42,10190595.0
2024-11-01,11.27,11.31,10.65,10.69,7531040.0
2024-11-04,10.71,10.97,10.66,10.89,5495280.0
2024-11-05,10.88,10.92,10.71,10.92,5512440.0
2024-11-06,10.86,10.86,10.65,10.73,5219020.0
2024-11-07,10.67,10.97,10.55,10.95,5580160.0
2024-11-08,10.99,11.1,10.83,10.99,4322000.0
2024-11-11,11.08,12.09,11.08,12.09,10964689.0
2024-11-12,12.3,12.69,11.95,12.15,12744097.0
2024-11-13,12.18,12.4,11.7,12.39,7812590.0
2024-11-14,12.25,12.4,11.57,11.64,4777200.0
2024-11-15,11.71,11.87,11.38,11.43,3664114.0
2024-11-18,11.5,11.54,10.84,10.95,3183100.0
2024-11-19,10.91,12.01,10.9,11.43,5060564.0
2024-11-20,11.39,11.76,11.32,11.7,4329864.0
2024-11-21,11.65,12.15,11.53,11.88,4558750.0
2024-11-22,11.82,12.15,11.44,11.47,3434000.0
2024-11-25,11.62,11.65,11.26,11.61,2550600.0
2024-11-26,11.52,11.65,11.28,11.35,1796100.0
2024-11-27,11.4,11.49,11.06,11.4,2073330.0
2024-11-28,11.49,11.98,11.4,11.71,3557700.0
2024-11-29,11.75,11.91,11.53,11.8,2623290.0
2024-12-02,11.83,11.92,11.7,11.78,2772930.0
2024-12-03,11.76,11.88,11.66,11.73,1959500.0
2024-12-04,11.73,11.78,11.39,11.48,2223140.0
2024-12-05,11.45,11.7,11.22,11.57,1847170.0
2024-12-06,11.6,11.83,11.42,11.72,3692470.0
2024-12-09,11.71,11.98,11.62,11.85,3052700.0
2024-12-10,11.74,12.76,11.36,12.29,13860900.0
2024-12-11,12.02,12.11,11.78,11.95,8634070.0
2024-12-12,11.86,12.5,11.86,12.4,7744340.0
2024-12-13,12.28,12.7,12.15,12.39,5509080.0
2024-12-16,12.33,12.55,12.09,12.23,2796920.0
2024-12-17,12.18,12.31,11.5,11.54,4367000.0
2024-12-18,11.59,11.84,11.32,11.43,3046600.0
2024-12-19,11.3,12.35,11.2,11.84,4707100.0
2024-12-20,11.84,12.68,11.62,12.42,6529990.0
2024-12-23,12.29,12.33,11.48,11.49,4446600.0
2024-12-24,11.46,11.75,11.31,11.75,2855050.0
2024-12-25,11.65,11.66,11.01,11.33,3050095.0
2024-12-26,11.32,11.69,11.27,11.52,2151275.0
2024-12-27,11.46,11.87,11.45,11.65,2415725.0
2024-12-30,11.5,11.72,11.18,11.35,2596385.0
2024-12-31,11.35,11.38,10.98,11.02,1845220.0
2025-01-02,11.01,11.35,10.84,10.99,2310450.0
2025-01-03,11.04,11.09,10.31,10.4,1992300.0
2025-01-06,10.5,11.12,9.89,10.83,3103577.0
2025-01-07,11.0,11.44,10.7,11.3,3218765.0
2025-01-08,11.29,11.66,11.15,11.51,3753430.0
2025-01-09,11.51,12.17,11.31,12.0,4279310.0
2025-01-10,12.04,12.16,11.77,11.82,2882347.0
2025-01-13,11.47,11.98,11.43,11.91,2500870.0
2025-01-14,11.98,12.17,11.86,12.08,3328145.0
2025-01-15,11.95,12.48,11.92,12.16,3276352.0
2025-01-16,12.06,12.56,12.06,12.15,4130761.0
2025-01-17,12.14,12.68,11.93,12.32,3829803.0
2025-01-20,12.32,12.84,12.1,12.7,3078690.0
2025-01-21,12.65,13.1,12.46,13.1,3233830.0
2025-01-22,12.97,12.97,12.62,12.79,3997460.0
2025-01-23,12.8,12.99,12.58,12.63,2425950.0
2025-01-24,12.5,12.74,12.36,12.74,2383520.0
2025-01-27,12.8,12.9,12.52,12.62,1322800.0
2025-02-05,12.62,13.34,12.62,12.88,2878370.0
2025-02-06,12.88,13.22,12.6,13.22,2021490.0
2025-02-07,13.2,13.33,12.81,13.05,3006000.0
2025-02-10,12.95,13.07,12.6,12.7,3581190.0
2025-02-11,12.82,12.85,12.54,12.76,2065650.0
2025-02-12,12.8,12.87,12.55,12.69,2183600.0
2025-02-13,12.68,12.79,12.35,12.35,2671930.0
2025-02-14,12.43,12.74,12.05,12.31,4430600.0
2025-02-17,12.25,12.57,12.06,12.52,2903234.0
2025-02-18,12.5,12.53,12.03,12.18,2190080.0
2025-02-19,12.18,12.52,12.1,12.39,1825200.0
2025-02-20,12.46,12.66,12.4,12.5,2292100.0
2025-02-21,12.51,12.53,12.16,12.22,1782390.0
2025-02-24,12.22,12.47,12.17,12.36,1760350.0
2025-02-25,12.29,12.56,12.11,12.46,1576000.0
2025-02-26,12.49,12.51,12.26,12.5,2374200.0
2025-02-27,12.39,12.8,12.24,12.38,2380200.0
2025-02-28,12.37,12.37,11.98,12.01,1458950.0
2025-03-03,12.1,13.08,12.05,12.95,4545150.0
2025-03-04,12.87,13.07,12.7,13.05,2603752.0
2025-03-05,13.1,13.4,12.9,13.15,2663900.0
2025-03-06,13.35,14.47,13.03,13.83,9361352.0
2025-03-07,13.76,13.99,13.36,13.56,6823990.0
2025-03-10,13.52,13.65,13.18,13.3,2958810.0
2025-03-11,13.4,13.46,13.08,13.38,1901960.0
2025-03-12,13.38,13.5,13.27,13.38,2605420.0
2025-03-13,13.44,13.45,12.94,13.12,2371865.0
2025-03-14,13.14,13.59,12.98,13.45,2498700.0
2025-03-17,13.4,13.44,13.22,13.43,1489530.0
2025-03-18,13.53,14.77,13.35,14.77,5705721.0
2025-03-19,15.23,15.25,14.63,14.96,9960011.0
2025-03-20,14.81,16.46,14.81,15.94,12306798.0
2025-03-21,15.81,15.93,14.91,15.93,9150810.0
2025-03-24,15.93,16.92,15.5,16.32,8440225.0
2025-03-25,16.0,16.99,15.99,16.37,7348905.0
2025-03-26,16.18,16.47,15.7,15.85,6512830.0
2025-03-27,16.0,16.44,15.59,15.59,5659944.0
2025-03-28,15.68,15.82,15.0,15.34,3873800.0
2025-03-31,15.4,16.15,14.91,15.81,3939290.0
2025-04-01,15.78,16.05,15.63,15.92,2874960.0
2025-04-02,15.88,16.15,15.66,16.03,2348020.0
2025-04-03,15.77,16.66,15.5,15.75,4280420.0
2025-04-07,14.98,14.98,14.18,14.18,3663760.0
2025-04-08,14.0,14.76,12.76,13.15,5520630.0
2025-04-09,13.15,13.66,11.84,13.5,4699860.0
2025-04-10,13.62,14.85,13.62,14.85,4315000.0
2025-04-11,14.85,15.19,14.55,14.96,3976580.0
2025-04-14,15.18,16.12,15.18,15.85,3862180.0
2025-04-15,15.93,16.27,15.55,15.87,2374390.0
2025-04-16,15.64,16.13,15.4,15.8,2530000.0
2025-04-17,15.73,16.3,15.42,16.05,3293190.0
2025-04-18,15.91,16.25,15.8,15.97,2563090.0
2025-04-21,15.97,16.15,15.77,15.91,2155400.0
2025-04-22,15.95,16.42,15.89,16.26,2586810.0
2025-04-23,16.7,16.78,16.01,16.75,3557950.0
2025-04-24,16.73,16.87,16.4,16.69,2158220.0
2025-04-25,16.63,17.69,16.62,17.45,4218560.0
2025-04-28,17.32,17.39,16.51,17.03,3013130.0
2025-04-29,17.03,18.73,16.81,18.73,5801920.0
2025-04-30,18.73,19.37,18.32,18.62,7051462.0
2025-05-06,18.52,18.88,18.51,18.76,4104360.0
2025-05-07,18.81,19.14,17.7,18.4,6313020.0
2025-05-08,18.11,18.66,17.79,18.3,3983990.0
2025-05-09,18.2,18.54,17.92,18.07,2917770.0
2025-05-12,18.06,18.4,17.87,18.31,3042310.0
2025-05-13,18.32,19.27,18.19,18.93,6469173.0
2025-05-14,18.77,19.09,17.04,17.54,9997752.0
2025-05-15,17.08,17.54,16.83,17.15,5906344.0
2025-05-16,17.21,18.5,16.96,18.21,5667220.0
2025-05-19,18.56,18.78,17.9,18.03,5256390.0
2025-05-20,18.03,19.14,17.8,18.35,6462600.0
2025-05-21,18.32,18.66,17.89,18.22,3465800.0
2025-05-22,17.99,18.62,17.8,17.86,2618600.0
2025-05-23,17.86,18.48,17.62,18.2,2836860.0
2025-05-26,18.0,18.32,17.58,18.1,3518060.0
2025-05-27,18.03,18.3,17.84,17.95,1672030.0
2025-05-28,17.94,18.02,17.28,17.47,3108232.0
