date,open,high,low,close,volume
2025-05-29,17.5,18.18,17.41,17.66,3328760.0
2025-05-30,17.68,17.92,17.34,17.53,2124530.0
2025-06-03,17.33,17.99,17.09,17.25,2756700.0
2025-06-04,17.11,17.88,17.11,17.78,2771450.0
2025-06-05,17.65,18.3,17.63,17.91,2305600.0
2025-06-06,17.9,18.43,17.8,18.39,2809310.0
2025-06-09,18.21,18.56,17.65,18.43,2621180.0
2025-06-10,18.43,18.88,17.97,18.6,4297070.0
2025-06-11,18.45,18.9,18.31,18.39,3831130.0
2025-06-12,18.23,18.38,18.02,18.3,1589930.0
2025-06-13,18.36,18.36,17.52,17.61,2639940.0
2025-06-16,17.5,17.99,17.5,17.75,1776300.0
2025-06-17,17.75,17.89,17.3,17.63,1833530.0
2025-06-18,17.63,18.3,17.36,18.1,2965130.0
2025-06-19,18.21,18.86,17.99,18.76,4542690.0
2025-06-20,19.0,19.06,17.82,17.87,3698200.0
2025-06-23,17.87,18.28,17.59,18.2,1927000.0
2025-06-24,18.21,19.08,18.02,18.86,3902830.0
2025-06-25,18.86,20.75,18.86,20.53,12166678.0
2025-06-26,20.32,21.78,20.0,21.41,10640510.0
2025-06-27,21.25,21.66,20.7,21.31,5420800.0
2025-06-30,21.42,21.63,20.81,21.55,5186140.0
2025-07-01,21.56,21.83,20.47,20.87,4189950.0
2025-07-02,20.76,21.16,20.35,20.5,2600130.0
2025-07-03,20.49,20.73,20.28,20.64,2394890.0
2025-07-04,20.46,20.58,18.58,18.58,10403330.0
2025-07-07,18.65,18.84,17.7,18.6,5845170.0
2025-07-08,18.5,18.61,17.86,18.19,4809200.0
2025-07-09,18.08,18.34,18.08,18.25,2747460.0
2025-07-10,18.62,18.68,17.16,17.44,6084300.0
2025-07-11,17.39,17.96,17.01,17.96,3478070.0
2025-07-14,18.0,18.01,17.6,17.83,2122370.0
2025-07-15,17.82,18.07,17.4,17.83,2700499.0
2025-07-16,17.83,18.66,17.78,18.32,4934500.0
2025-07-17,18.28,18.6,17.97,18.42,3754930.0
2025-07-18,18.39,18.48,18.1,18.17,1997560.0
2025-07-21,18.18,19.08,18.18,18.82,3839900.0
2025-07-22,18.8,19.32,18.52,19.05,3826210.0
2025-07-23,19.06,19.2,18.65,19.0,3152780.0
2025-07-24,18.99,18.99,18.18,18.2,3983600.0
2025-07-25,18.2,19.06,18.0,18.52,3666440.0
2025-07-28,18.9,19.04,18.35,18.37,2023290.0
2025-07-29,18.36,18.85,18.3,18.66,2311350.0
2025-07-30,18.75,18.75,18.3,18.41,1611500.0
2025-07-31,18.32,18.62,18.23,18.3,1714500.0
2025-08-01,16.9,18.59,16.9,18.0,2111900.0
2025-08-04,18.25,19.0,17.7,18.97,4221350.0
2025-08-05,19.01,19.78,19.01,19.35,5138590.0
2025-08-06,19.35,19.6,19.1,19.29,3269680.0
2025-08-07,19.3,19.9,19.15,19.59,3182290.0
2025-08-08,19.59,19.6,19.05,19.23,2051390.0
2025-08-11,19.19,19.49,19.06,19.16,2177550.0
2025-08-12,19.16,19.3,18.88,19.11,2369200.0
2025-08-13,19.11,19.31,18.92,19.0,2036630.0
2025-08-14,19.01,19.2,18.85,18.9,2209840.0
2025-08-15,18.9,19.85,18.88,19.68,4000150.0
2025-08-18,19.68,20.0,19.1,19.33,4632750.0
2025-08-19,19.47,19.47,18.8,19.07,2478470.0
2025-08-20,19.02,19.88,18.9,19.8,4850280.0
2025-08-21,19.79,20.25,19.58,20.0,3480113.0
2025-08-22,20.18,20.28,19.32,19.36,3152550.0
2025-08-25,19.35,19.59,19.17,19.33,2621010.0
2025-08-26,19.35,19.74,19.15,19.27,2762660.0
2025-08-27,19.45,19.88,18.9,18.93,3677800.0
2025-08-28,18.96,19.14,18.26,18.91,3917000.0
2025-08-29,18.91,19.21,18.47,18.64,3029390.0
2025-09-01,18.64,19.17,18.41,18.47,2700300.0
2025-09-02,19.0,19.17,17.93,18.82,4248640.0
2025-09-03,19.36,19.36,17.91,17.94,2638200.0
2025-09-04,18.32,18.45,17.7,17.84,3142100.0
2025-09-05,18.0,18.32,17.8,18.27,1431580.0
2025-09-08,19.3,19.3,17.91,18.1,2774300.0
2025-09-09,18.07,18.4,17.87,17.99,1602400.0
2025-09-10,17.99,19.79,17.95,19.79,4466100.0
2025-09-11,20.0,21.77,19.59,21.7,15279520.0
2025-09-12,21.2,22.15,20.68,21.77,12928280.0
2025-09-15,22.01,23.29,21.57,22.7,7702570.0
2025-09-16,22.65,23.96,22.65,23.13,6632050.0
2025-09-17,23.4,25.11,22.9,24.64,7427430.0
2025-09-18,24.85,24.98,23.07,23.67,8113600.0
2025-09-19,23.3,24.48,23.3,24.0,5455650.0
2025-09-22,24.1,24.38,23.5,24.1,4190710.0
2025-09-23,23.81,24.1,22.88,23.49,5301990.0
2025-09-24,23.45,23.75,23.22,23.63,2703750.0
2025-09-25,23.53,24.05,23.33,23.97,3084910.0
2025-09-26,24.0,25.08,23.8,23.99,5342910.0
2025-09-29,23.99,24.46,23.72,24.05,3472710.0
2025-09-30,23.87,26.2,23.87,25.92,6982110.0
2025-10-09,26.0,26.03,23.33,23.33,6176590.0
2025-10-10,22.21,23.05,22.0,22.49,7171190.0
2025-10-13,21.8,22.19,20.24,21.56,5540710.0
2025-10-14,21.71,22.45,21.34,21.49,3593530.0
2025-10-15,21.81,22.09,21.43,21.47,2133950.0
2025-10-16,21.68,21.68,20.92,21.15,2320100.0
2025-10-17,21.17,21.61,20.55,20.63,1972590.0
2025-10-20,21.08,21.68,20.64,21.34,2265100.0
2025-10-21,21.34,21.56,20.9,21.43,1677500.0
2025-10-22,21.57,22.0,21.25,21.75,2011090.0
2025-10-23,21.76,21.9,21.28,21.9,1780120.0
2025-10-24,21.9,22.02,21.45,21.6,1736420.0
2025-10-27,21.7,22.02,21.25,21.31,2617000.0
2025-10-28,21.41,21.41,20.4,20.51,3216800.0
2025-10-29,20.62,20.66,20.1,20.25,2201230.0
2025-10-30,20.23,20.43,19.92,20.11,2371700.0
2025-10-31,20.12,21.18,20.12,20.25,2388320.0
2025-11-03,20.24,20.7,20.19,20.5,1609800.0
2025-11-04,20.5,20.68,20.01,20.15,1667070.0
2025-11-05,20.18,20.3,19.78,19.94,1400370.0
2025-11-06,20.03,20.24,19.81,20.13,1463070.0
2025-11-07,20.06,20.8,19.76,20.33,2444100.0
2025-11-10,20.33,20.8,20.17,20.56,2300100.0
2025-11-11,20.75,22.54,20.62,21.91,8129980.0
2025-11-12,22.0,23.29,21.91,22.41,6527910.0
2025-11-13,22.4,22.84,22.0,22.4,4079400.0
2025-11-14,22.7,24.4,22.3,23.47,7831420.0
2025-11-17,23.1,23.1,21.12,21.12,6798602.0
2025-11-18,20.97,20.97,19.6,20.05,7053732.0
2025-11-19,20.27,21.48,19.76,19.95,5949760.0
2025-11-20,19.96,20.33,19.52,19.56,4073600.0
2025-11-21,19.4,19.6,18.76,18.76,3174980.0
2025-11-24,18.9,19.27,18.56,18.9,3291750.0
2025-11-25,18.9,19.23,18.87,19.04,1726740.0
2025-11-26,19.12,19.5,18.73,19.1,2048200.0
2025-11-27,19.14,20.05,19.0,19.38,3529700.0
2025-11-28,19.37,19.85,19.02,19.67,1920480.0
2025-12-01,19.65,19.81,19.22,19.36,2178100.0
2025-12-02,19.33,19.35,19.0,19.09,2400100.0
2025-12-03,19.17,19.33,18.9,19.27,2031280.0
2025-12-04,19.12,20.43,19.06,20.03,4715100.0
2025-12-05,20.63,20.66,19.42,19.64,3215980.0
2025-12-08,19.65,19.9,19.31,19.65,1726380.0
2025-12-09,19.6,19.62,19.3,19.35,1449400.0
2025-12-10,19.25,20.48,19.25,20.33,3394900.0
2025-12-11,20.32,21.0,20.26,20.37,3437900.0
2025-12-12,20.46,20.97,20.07,20.59,2387300.0
2025-12-15,20.59,20.6,19.99,20.3,2028500.0
2025-12-16,20.21,20.4,19.42,19.65,2818800.0
2025-12-17,19.57,19.78,19.33,19.63,1418400.0
2025-12-18,19.63,20.02,19.31,19.7,1433700.0
2025-12-19,19.97,20.07,19.48,19.96,2093500.0
2025-12-22,20.05,20.4,19.9,19.9,1219800.0
2025-12-23,19.8,20.08,19.64,19.75,1450800.0
2025-12-24,19.63,20.29,19.63,20.04,1276780.0
2025-12-25,20.3,20.34,19.93,20.17,1158800.0
2025-12-26,20.17,20.3,19.9,20.04,1289000.0
2025-12-29,20.06,20.27,19.71,19.9,1397650.0
2025-12-30,19.73,20.05,19.57,19.58,1926000.0
2025-12-31,19.58,19.75,19.36,19.49,1559370.0
2026-01-05,19.79,20.55,19.55,20.35,3785148.0
2026-01-06,20.5,20.98,20.01,20.14,2242288.0
2026-01-07,20.1,20.49,19.95,20.08,1995000.0
2026-01-08,20.05,20.08,19.6,19.85,2437560.0
2026-01-09,19.85,19.85,19.28,19.59,3315690.0
2026-01-12,19.58,19.95,19.32,19.65,2946880.0
2026-01-13,19.65,20.29,19.2,19.22,3791110.0
2026-01-14,19.2,19.53,19.0,19.42,2911850.0
2026-01-15,19.42,20.25,19.26,20.21,4267950.0
2026-01-16,20.22,21.24,19.83,20.76,4048010.0
2026-01-19,21.0,21.48,20.47,21.2,3874245.0
2026-01-20,21.13,21.46,20.62,20.85,3488650.0
2026-01-21,21.0,21.5,20.61,21.39,2436900.0
2026-01-22,21.49,21.49,20.84,21.19,2035890.0
2026-01-23,21.24,22.0,21.2,21.32,2914365.0
2026-01-26,21.28,22.15,21.15,22.02,3874445.0
2026-01-27,21.8,21.98,20.96,21.51,2533690.0
2026-01-28,21.5,22.12,21.38,21.99,3307800.0
2026-01-29,21.78,22.0,20.88,20.92,4185195.0
2026-01-30,20.88,21.58,20.8,21.2,2515110.0
2026-02-02,21.1,21.78,20.42,20.54,2234410.0
2026-02-03,20.67,21.28,20.5,21.21,2455860.0
2026-02-04,21.09,21.52,20.75,21.0,2112560.0
2026-02-05,20.88,21.25,20.6,20.94,1658760.0
2026-02-06,20.89,21.58,20.6,21.05,2213000.0
2026-02-09,21.37,22.64,21.2,22.23,6081710.0
2026-02-10,22.3,23.45,22.15,23.18,8263403.0
2026-02-11,23.03,24.06,23.03,23.81,5620812.0
2026-02-12,23.67,24.5,23.44,23.81,6297382.0
2026-02-13,23.71,24.25,23.4,23.51,4620940.0
2026-02-24,24.2,24.44,23.3,24.24,6059592.0
2026-02-25,24.35,24.86,23.74,24.79,6135680.0
2026-02-26,24.8,25.2,24.58,25.09,3981092.0
2026-02-27,25.33,25.98,24.61,25.91,5754684.0
2026-03-02,26.1,26.36,24.88,25.42,5973310.0
2026-03-03,25.92,25.92,24.6,24.78,5368480.0
2026-03-04,24.45,26.14,24.29,25.53,5282684.0
2026-03-05,25.93,26.64,25.55,26.2,4162500.0
2026-03-06,26.21,26.8,26.02,26.18,3363220.0
2026-03-09,26.0,26.26,25.0,25.15,4690060.0
2026-03-10,25.34,25.5,24.72,24.84,4210660.0
2026-03-11,25.0,25.38,24.41,24.54,4150200.0
2026-03-12,24.54,24.6,23.5,24.5,5516160.0
2026-03-13,24.5,24.86,23.6,23.72,4523443.0
2026-03-16,23.74,24.18,23.31,23.77,3721485.0
2026-03-17,23.96,23.96,23.02,23.14,2768970.0
2026-03-18,23.32,23.62,22.92,23.6,2491530.0
2026-03-19,23.25,23.5,22.0,22.17,3481050.0
2026-03-20,22.26,22.5,21.39,21.63,2923703.0
2026-03-23,21.35,21.35,19.47,19.47,5566990.0
2026-03-24,19.63,20.2,19.41,19.94,3977860.0
2026-03-25,20.2,20.89,19.87,20.59,4461630.0
2026-03-26,20.58,21.0,20.0,20.6,2672600.0
2026-03-27,20.27,20.73,20.12,20.54,1890030.0
2026-03-30,20.4,21.77,20.24,21.35,4230992.0
2026-03-31,21.7,23.28,21.45,22.0,5541300.0
2026-04-01,22.55,22.85,21.7,21.92,3914610.0
2026-04-02,21.61,21.89,20.83,21.1,2740000.0
2026-04-03,20.7,21.34,20.41,20.49,2132492.0
2026-04-07,20.49,22.02,20.38,21.95,3951780.0
2026-04-08,22.39,22.92,22.05,22.77,3271700.0
2026-04-09,22.63,22.7,22.06,22.16,1796450.0
2026-04-10,22.32,22.5,21.91,22.06,2243220.0
2026-04-13,22.0,22.2,21.6,21.91,2055193.0
2026-04-14,22.27,22.27,21.43,21.55,2190000.0
2026-04-15,21.77,22.08,21.54,21.58,2088100.0
2026-04-16,21.7,22.33,21.51,22.21,2220100.0
2026-04-17,22.31,22.4,21.96,22.17,1642100.0
2026-04-20,22.3,23.1,21.9,22.57,3738300.0
2026-04-21,22.63,23.55,22.35,23.21,3016100.0
2026-04-22,23.39,23.95,23.02,23.28,2947730.0
2026-04-23,23.18,23.48,23.02,23.28,2523944.0
2026-04-24,23.01,23.5,22.78,23.35,2775020.0
2026-04-27,23.88,24.5,22.88,24.24,7231810.0
2026-04-28,24.0,25.12,24.0,24.12,4872400.0
2026-04-29,24.09,24.8,23.93,24.39,3085120.0
2026-04-30,24.58,24.86,24.27,24.54,2779320.0
2026-05-06,24.54,25.56,24.28,25.41,4356250.0
2026-05-07,25.26,25.27,24.42,25.03,4104800.0
2026-05-08,24.92,25.64,24.79,25.28,3990470.0
2026-05-11,25.18,26.95,25.12,26.09,5782140.0
2026-05-12,26.1,26.19,25.52,25.82,2847574.0
2026-05-13,25.99,28.4,25.6,28.4,7885712.0
2026-05-14,28.5,28.75,27.5,28.13,8018702.0
2026-05-15,28.58,29.8,28.58,29.03,6813094.0
2026-05-18,29.61,29.61,27.5,28.59,4806842.0
2026-05-19,28.59,29.59,28.5,29.22,4047340.0
2026-05-20,29.8,32.14,29.29,32.14,6067140.0
2026-05-21,32.14,33.95,31.14,31.78,10333510.0
2026-05-22,32.27,32.99,31.01,32.88,6980400.0
2026-05-25,32.72,32.78,29.59,29.59,7511940.0
2026-05-26,29.02,30.5,27.56,29.31,8885863.0
2026-05-27,28.3,29.45,28.05,28.29,5522370.0
2026-05-28,28.1,28.63,27.11,28.01,5189603.0
2026-05-29,28.1,28.12,25.92,26.2,4766820.0
2026-06-01,25.97,26.74,25.26,25.31,3831790.0
2026-06-02,25.2,25.8,24.54,24.93,2889000.0
2026-06-03,24.98,25.77,24.75,25.08,2903000.0
2026-06-04,24.9,25.5,24.58,24.87,2361700.0
2026-06-05,24.69,27.21,24.0,27.21,5743600.0
2026-06-08,26.4,26.87,25.43,25.55,6930753.0
2026-06-09,26.11,26.67,25.0,25.76,3472320.0
2026-06-10,25.5,26.16,25.24,25.89,3100850.0
2026-06-11,25.8,27.0,25.58,26.14,5265120.0
2026-06-12,26.0,26.28,25.01,25.12,3548520.0
2026-06-15,25.63,25.8,24.62,25.66,4429100.0
2026-06-16,25.66,25.98,25.31,25.55,3558220.0
2026-06-17,25.3,26.4,25.2,26.02,3345200.0
2026-06-18,26.02,27.48,25.42,27.18,4940300.0
2026-06-22,27.0,27.48,25.42,26.3,6419600.0
2026-06-23,26.0,26.67,25.48,25.78,3980199.0
2026-06-24,25.44,26.47,25.25,25.35,3952730.0
2026-06-25,25.2,25.33,22.82,22.82,7024200.0
2026-06-26,22.09,22.87,21.65,22.26,8068860.0
2026-06-29,22.26,23.2,21.21,21.74,6445673.0
2026-06-30,21.75,21.96,20.9,21.34,4414197.0
2026-07-01,21.72,23.35,21.25,22.63,5454220.0
2026-07-02,22.63,24.89,22.61,24.89,2971250.0
2026-07-03,24.42,25.6,23.81,25.1,7734053.0
2026-07-06,24.96,25.37,23.58,23.71,4830120.0
2026-07-07,23.94,24.49,23.0,23.15,5881300.0
2026-07-08,23.15,23.4,22.25,22.28,3223430.0
2026-07-09,22.1,22.28,21.33,22.0,2831800.0
2026-07-10,21.96,22.7,21.7,21.95,3239200.0
2026-07-13,22.2,23.46,21.65,21.97,5255500.0
2026-07-14,21.97,22.27,21.06,21.75,3240400.0
2026-07-15,21.61,22.88,21.48,22.29,3878260.0
2026-07-16,22.2,22.88,21.86,21.93,3015400.0
2026-07-17,22.02,22.54,20.0,20.33,6255920.0
2026-07-20,20.3,20.55,18.93,19.46,6896390.0
2026-07-21,19.64,19.88,17.53,19.75,5841413.0
2026-07-22,19.42,19.65,18.69,18.85,3454130.0
2026-07-23,18.62,19.3,18.62,18.94,2680390.0
2026-07-24,18.5,19.36,18.01,19.14,3847260.0
2026-07-27,19.15,21.05,19.13,21.05,2975800.0
2026-07-28,21.08,22.0,20.43,21.9,8499110.0
2026-07-29,21.79,22.69,21.07,22.35,9112397.0
2026-07-30,22.35,22.35,20.25,20.52,6708100.0
2026-07-31,21.15,21.2,20.52,21.0,3887760.0
2026-08-03,20.82,21.29,20.08,20.48,3512660.0
2026-08-04,20.6,20.85,20.12,20.8,2928700.0
2026-08-05,20.8,21.53,20.56,21.43,4116799.0
2026-08-06,21.25,21.47,20.69,21.28,3603900.0
2026-08-07,21.28,21.77,21.0,21.65,4053900.0
2026-08-10,21.6,23.46,21.4,23.25,5072200.0
2026-08-11,23.05,24.56,22.8,24.25,6917300.0
2026-08-12,24.1,25.68,24.0,25.04,6077547.0
2026-08-13,25.04,25.56,24.58,24.79,4641860.0
2026-08-14,24.93,25.73,24.91,25.72,4310100.0
2026-08-17,25.39,28.29,25.39,28.29,7082210.0
2026-08-18,28.82,29.28,25.73,26.67,14291697.0
2026-08-19,26.1,26.2,24.0,24.0,6756100.0
2026-08-20,23.48,24.83,23.2,24.47,7607320.0
2026-08-21,24.2,24.68,23.7,24.29,3396130.0
2026-08-24,24.43,24.56,23.95,24.37,3797100.0
2026-08-25,24.26,24.27,23.76,24.0,2771600.0
2026-08-26,23.89,24.65,23.05,23.18,3050800.0
2026-08-27,23.18,23.59,22.9,23.28,2347800.0
2026-08-28,23.32,23.77,22.6,23.59,4346000.0
