date,open,high,low,close,volume
2024-01-23,35.92,36.05,35.01,35.6,568454.0
2024-01-24,35.63,35.95,33.99,35.58,669535.0
2024-01-25,35.47,37.48,35.21,37.1,631211.0
2024-01-26,36.96,37.48,35.82,35.99,564235.0
2024-01-29,36.88,37.3,35.2,35.23,617069.0
2024-01-30,34.82,35.25,33.72,33.91,542848.0
2024-01-31,33.4,33.78,30.88,30.9,790041.0
2024-02-01,31.37,31.51,30.29,30.78,748664.0
2024-02-02,30.6,31.34,27.27,28.22,1216730.0
2024-02-05,28.0,28.17,22.58,23.88,1811535.0
2024-02-06,23.25,24.85,21.6,24.14,1493127.0
2024-02-07,23.99,24.27,22.01,22.36,1675329.0
2024-02-08,22.63,25.0,22.01,24.9,1576522.0
2024-02-19,24.76,25.79,24.71,25.69,2302797.0
2024-02-20,25.45,26.25,25.01,26.16,1549423.0
2024-02-21,25.88,28.2,25.54,26.82,2038131.0
2024-02-22,26.82,27.88,26.82,27.71,1602640.0
2024-02-23,27.94,28.98,27.51,28.74,1890938.0
2024-02-26,28.58,30.8,28.33,29.6,2024455.0
2024-02-27,29.53,31.5,29.35,31.5,1785668.0
2024-02-28,31.33,32.26,27.58,27.78,2533620.0
2024-02-29,27.66,30.0,27.21,29.48,1988425.0
2024-03-01,29.4,30.6,29.4,30.36,1591904.0
2024-03-04,30.4,31.19,29.48,30.38,1190760.0
2024-03-05,30.0,30.31,28.9,29.1,1344617.0
2024-03-06,29.49,29.92,28.71,29.55,926091.0
2024-03-07,29.6,30.45,29.05,29.2,1080871.0
2024-03-08,29.22,29.89,28.69,29.69,838676.0
2024-03-11,29.43,29.78,29.0,29.74,1086567.0
2024-03-12,29.9,30.79,29.85,30.58,1287264.0
2024-03-13,30.99,31.5,30.39,30.8,1275296.0
2024-03-14,30.88,30.93,29.2,29.8,1097045.0
2024-03-15,29.83,31.2,29.52,31.18,1154112.0
2024-03-18,31.15,32.08,31.0,31.97,1341342.0
2024-03-19,31.85,32.59,31.81,32.11,1041079.0
2024-03-20,31.8,33.5,31.53,32.97,1365843.0
2024-03-21,32.84,33.49,31.88,32.2,1226111.0
2024-03-22,32.2,32.9,31.49,31.6,1164497.0
2024-03-25,31.52,31.6,29.9,30.09,1167642.0
2024-03-26,30.09,30.7,29.11,29.66,922195.0
2024-03-27,29.45,30.38,27.8,28.01,899940.0
2024-03-28,28.08,29.26,27.81,28.7,839174.0
2024-03-29,28.69,29.0,28.12,28.79,730728.0
2024-04-01,29.18,29.63,28.85,29.54,756893.0
2024-04-02,29.5,29.6,28.74,29.09,710429.0
2024-04-03,29.0,29.08,28.09,28.7,760521.0
2024-04-08,28.48,28.99,26.18,26.29,1157381.0
2024-04-09,26.3,26.96,26.17,26.88,1252346.0
2024-04-10,26.88,26.88,24.94,25.27,1350029.0
2024-04-11,25.27,26.1,24.81,25.08,1099559.0
2024-04-12,25.0,25.54,24.43,24.59,1098719.0
2024-04-15,24.2,24.76,22.5,23.13,1360365.0
2024-04-16,23.14,23.18,20.5,20.68,1674500.0
2024-04-17,20.97,22.4,20.97,22.33,1449342.0
2024-04-18,22.32,22.63,21.52,22.07,970465.0
2024-04-19,21.78,22.26,21.42,21.58,713071.0
2024-04-22,21.6,21.93,20.55,21.62,947572.0
2024-04-23,22.0,22.88,21.72,22.79,1479463.0
2024-04-24,22.79,23.39,22.46,23.39,985500.0
2024-04-25,23.74,23.74,23.09,23.19,724741.0
2024-04-26,23.19,23.6,22.84,23.5,914514.0
2024-04-29,23.85,24.43,23.5,24.4,869636.0
2024-04-30,23.91,23.98,22.69,23.1,1300930.0
2024-05-06,23.33,23.86,23.3,23.52,804031.0
2024-05-07,23.76,24.33,23.28,24.26,1012157.0
2024-05-08,24.53,24.53,23.37,23.53,876141.0
2024-05-09,23.53,24.28,23.53,24.13,690361.0
2024-05-10,24.18,24.38,23.11,23.11,872958.0
2024-05-13,23.0,23.0,21.7,21.85,962025.0
2024-05-14,21.97,22.44,21.88,22.07,498812.0
2024-05-15,22.05,22.9,21.69,21.87,759740.0
2024-05-16,22.19,22.74,21.87,22.11,689554.0
2024-05-17,22.24,22.78,22.0,22.7,636816.0
2024-05-20,22.78,23.07,22.04,22.39,872687.0
2024-05-21,22.32,22.53,22.01,22.08,464217.0
2024-05-22,22.3,22.9,22.08,22.89,978029.0
2024-05-23,22.9,23.59,22.56,23.29,1243686.0
2024-05-24,23.49,23.53,22.11,22.22,1046692.0
2024-05-27,22.22,23.18,21.55,22.95,1128967.0
2024-05-28,22.98,24.48,22.6,23.22,1645307.0
2024-05-29,22.99,23.94,22.91,23.3,1286059.0
2024-05-30,23.04,26.88,22.51,25.55,3870849.0
2024-05-31,25.2,25.6,24.8,25.2,2638526.0
2024-06-03,25.23,25.49,24.06,24.59,1843015.0
2024-06-04,24.72,24.72,22.7,23.19,1739906.0
2024-06-05,23.09,24.71,22.58,23.26,1712760.0
2024-06-06,23.7,25.0,22.11,22.73,1833327.0
2024-06-07,22.5,23.22,21.68,21.88,1758077.0
2024-06-11,22.06,23.2,21.0,23.09,1630356.0
2024-06-12,23.13,23.34,22.8,23.11,1008263.0
2024-06-13,23.2,27.73,23.03,27.73,3782689.0
2024-06-14,31.27,33.28,30.0,33.28,10267818.0
2024-06-17,31.97,37.0,30.9,34.56,9730348.0
2024-06-18,35.98,41.47,35.98,41.47,10878197.0
2024-06-19,39.39,44.8,37.37,42.75,10691589.0
2024-06-20,42.0,51.3,42.0,51.3,7923193.0
2024-06-21,53.38,53.61,46.68,48.77,10487659.0
2024-06-24,48.3,48.49,41.2,41.42,9244070.0
2024-06-25,41.55,42.3,39.33,40.13,5814953.0
2024-06-26,39.62,40.44,38.17,40.2,5489536.0
2024-06-27,38.8,39.2,36.96,37.5,5768943.0
2024-06-28,37.0,37.8,35.83,35.92,4546361.0
2024-07-01,35.33,36.01,34.2,36.01,3906838.0
2024-07-02,35.77,36.58,34.68,35.16,3685083.0
2024-07-03,35.39,36.46,33.41,35.11,5237319.0
2024-07-04,34.55,34.55,31.73,31.73,4220538.0
2024-07-05,31.72,32.19,30.54,31.18,3284054.0
2024-07-08,31.33,32.5,30.7,30.7,3341161.0
2024-07-09,30.06,32.42,29.78,32.17,4164519.0
2024-07-10,32.25,32.41,30.91,31.34,3200813.0
2024-07-11,32.17,32.33,31.12,32.2,3229221.0
2024-07-12,31.81,31.98,31.06,31.26,2162615.0
2024-07-15,31.8,32.29,30.82,30.82,2117479.0
2024-07-16,30.54,31.37,29.88,31.29,2288459.0
2024-07-17,31.15,31.35,29.28,29.31,2684609.0
2024-07-18,29.0,29.68,27.83,29.3,2786642.0
2024-07-19,29.1,35.16,28.9,35.16,6289906.0
2024-07-22,36.57,38.48,34.81,34.81,9625509.0
2024-07-23,34.68,35.36,32.5,32.62,6011586.0
2024-07-24,33.29,35.62,33.22,33.5,6302234.0
2024-07-25,32.02,32.79,30.45,31.11,4809175.0
2024-07-26,31.3,32.0,29.99,30.72,3714042.0
2024-07-29,30.28,32.03,30.28,31.24,3220089.0
2024-07-30,30.9,33.35,29.08,33.33,4944522.0
2024-07-31,32.61,36.77,32.5,34.21,6516197.0
2024-08-01,34.42,37.08,34.25,35.61,5603145.0
2024-08-02,34.08,35.26,33.1,33.3,4260990.0
2024-08-05,33.3,33.3,30.8,31.13,3271738.0
2024-08-06,31.87,31.99,30.3,30.81,2260917.0
2024-08-07,30.88,31.79,30.39,30.82,2266506.0
2024-08-08,30.33,31.88,29.0,31.09,3584491.0
2024-08-09,32.5,33.0,30.57,30.57,3320642.0
2024-08-12,29.55,30.45,28.5,28.79,2610873.0
2024-08-13,28.88,29.5,27.77,28.32,2175000.0
2024-08-14,28.45,29.1,28.11,28.24,1723689.0
2024-08-15,27.8,28.57,27.01,27.33,2500726.0
2024-08-16,27.35,28.2,26.6,26.66,2248375.0
2024-08-19,26.97,26.97,25.42,25.87,3170485.0
2024-08-20,25.96,26.1,25.15,25.33,1604626.0
2024-08-21,25.25,25.68,24.9,25.26,1147721.0
2024-08-22,25.13,25.64,24.88,24.99,1422564.0
2024-08-23,24.99,25.35,24.2,24.76,1552607.0
2024-08-26,24.9,25.17,24.5,24.7,1114336.0
2024-08-27,24.41,24.66,23.98,24.01,1161237.0
2024-08-28,23.98,24.35,23.7,23.9,1058891.0
2024-08-29,23.6,24.48,23.6,24.33,1263391.0
2024-08-30,24.35,25.3,24.3,24.78,2234081.0
2024-09-02,24.5,25.06,24.18,24.2,1637694.0
2024-09-03,24.04,24.77,24.04,24.33,1199651.0
2024-09-04,24.18,25.11,23.86,24.75,1703875.0
2024-09-05,24.7,25.15,24.41,24.76,1371265.0
2024-09-06,24.99,24.99,23.7,23.71,1474824.0
2024-09-09,23.68,24.39,23.5,24.34,1408194.0
2024-09-10,24.34,24.38,23.67,24.15,1379802.0
2024-09-11,24.1,24.2,23.72,23.82,809394.0
2024-09-12,23.95,24.14,23.11,23.25,1092950.0
2024-09-13,23.1,23.58,22.82,22.88,993571.0
2024-09-18,23.35,23.48,22.1,22.45,889425.0
2024-09-19,22.46,23.18,22.41,22.89,1171142.0
2024-09-20,22.95,23.02,22.41,22.49,871717.0
2024-09-23,22.48,22.76,22.1,22.45,752467.0
2024-09-24,22.57,23.3,22.2,23.16,1695539.0
2024-09-25,23.37,23.97,23.17,23.32,2775133.0
2024-09-26,23.32,24.24,23.32,24.18,2147146.0
2024-09-27,24.5,28.2,24.5,26.85,4366705.0
2024-09-30,28.11,32.22,28.11,32.2,6264606.0
2024-10-08,38.64,38.64,35.77,38.64,7111775.0
2024-10-09,36.0,38.96,31.7,32.15,6841511.0
2024-10-10,33.52,33.53,29.46,30.58,4516191.0
2024-10-11,30.66,30.75,28.08,28.39,3485606.0
2024-10-14,28.5,29.86,27.6,29.86,3214213.0
2024-10-15,29.7,31.03,28.9,28.9,3605684.0
2024-10-16,28.0,28.79,27.7,28.02,2420065.0
2024-10-17,28.35,29.12,28.14,28.43,2565220.0
2024-10-18,28.86,34.12,28.28,34.12,8369190.0
2024-10-21,36.0,40.11,34.56,36.17,11990343.0
2024-10-22,35.88,38.75,34.43,36.96,8321796.0
2024-10-23,35.02,40.07,35.02,37.9,8046005.0
2024-10-24,36.85,45.48,36.85,45.48,10487589.0
2024-10-25,44.34,45.47,41.75,43.82,10517614.0
2024-10-28,43.0,43.0,39.5,41.58,6323976.0
2024-10-29,40.5,44.44,39.51,40.65,6289206.0
2024-10-30,39.01,40.6,38.5,39.72,4432501.0
2024-10-31,40.07,43.0,38.72,41.5,6187129.0
2024-11-01,40.5,42.96,36.02,36.45,4884321.0
2024-11-04,36.43,37.88,35.6,37.46,2618103.0
2024-11-05,37.46,39.7,37.11,39.02,3652391.0
2024-11-06,38.84,39.98,38.11,38.45,4079106.0
2024-11-07,38.0,39.41,37.81,39.38,2768406.0
2024-11-08,39.97,44.9,39.95,41.1,5213670.0
2024-11-11,40.0,45.0,40.0,43.43,5849294.0
2024-11-12,43.03,43.55,41.01,41.38,3860588.0
2024-11-13,40.22,41.27,39.6,41.03,2305970.0
2024-11-14,40.34,42.0,40.01,40.16,2146461.0
2024-11-15,40.15,40.48,37.06,37.08,2537306.0
2024-11-18,36.13,37.65,34.6,36.3,2058765.0
2024-11-19,37.8,37.99,36.06,37.73,1862320.0
2024-11-20,37.54,38.88,37.28,38.06,1749007.0
2024-11-21,37.54,38.6,37.0,37.82,1743762.0
2024-11-22,37.7,38.38,35.27,35.27,1752706.0
2024-11-25,36.39,36.39,34.5,36.07,1591109.0
2024-11-26,36.2,36.59,34.99,34.99,947524.0
2024-11-27,35.07,36.1,33.5,36.09,1387967.0
2024-11-28,36.09,37.84,35.66,36.18,1534309.0
2024-11-29,35.8,37.82,35.22,36.89,1711197.0
2024-12-02,36.9,37.39,35.89,36.64,2199861.0
2024-12-03,36.82,36.99,35.43,35.71,1640612.0
2024-12-04,36.66,38.29,35.11,35.55,2627010.0
2024-12-05,34.98,36.2,34.95,35.7,1371071.0
2024-12-06,35.09,36.6,34.58,36.15,1846897.0
2024-12-09,36.48,36.51,35.02,35.56,1268884.0
2024-12-10,36.9,37.15,35.56,35.6,1841126.0
2024-12-11,35.61,37.37,35.4,36.7,2312133.0
2024-12-12,36.7,37.11,35.95,36.62,1500320.0
2024-12-13,36.62,36.79,35.72,35.81,1488823.0
2024-12-16,35.82,36.47,34.9,35.39,1082736.0
2024-12-17,36.07,36.75,34.19,34.49,1787367.0
2024-12-18,35.0,35.54,32.51,35.08,1757828.0
2024-12-19,34.41,35.3,34.01,34.47,1153935.0
2024-12-20,34.55,41.36,34.47,41.36,6017320.0
2024-12-23,42.88,42.88,38.12,38.6,7725875.0
2024-12-24,39.63,39.64,36.71,39.37,5052658.0
2024-12-25,39.17,40.5,37.7,38.0,4156085.0
2024-12-26,38.1,41.0,37.0,40.45,5490371.0
2024-12-27,39.99,41.2,38.5,38.72,4091957.0
2024-12-30,38.87,39.88,37.18,39.5,3451110.0
2024-12-31,39.01,39.3,35.05,35.14,3564349.0
2025-01-02,35.14,35.2,32.88,33.49,2615050.0
2025-01-03,33.5,33.8,30.33,30.47,2663655.0
2025-01-06,30.3,30.89,28.67,29.18,1999817.0
2025-01-07,29.35,31.57,29.19,31.37,2776033.0
2025-01-08,30.8,32.11,29.92,31.51,2794668.0
2025-01-09,31.88,32.15,31.06,31.59,1999719.0
2025-01-10,31.58,33.05,30.35,30.39,2554709.0
2025-01-13,30.35,30.65,28.99,30.33,1798738.0
2025-01-14,30.84,32.57,30.43,32.57,2270361.0
2025-01-15,32.23,32.97,32.0,32.43,1907672.0
2025-01-16,32.44,33.26,31.7,32.44,2053068.0
2025-01-17,31.98,33.5,31.79,32.68,2487008.0
2025-01-20,32.7,33.19,32.0,32.45,1665845.0
2025-01-21,32.66,33.0,31.9,32.5,1509904.0
2025-01-22,32.37,32.39,31.28,31.45,1598518.0
2025-01-23,31.8,32.66,31.36,31.36,1785468.0
2025-01-24,31.6,31.89,31.08,31.86,1582791.0
2025-01-27,31.79,32.05,30.35,30.35,1778061.0
2025-02-05,31.0,32.08,31.0,31.6,1667840.0
2025-02-06,31.58,33.31,31.4,33.18,2015512.0
2025-02-07,33.2,34.0,32.45,32.9,2497927.0
2025-02-10,33.18,33.99,32.6,33.95,2164812.0
2025-02-11,33.98,33.98,32.87,32.96,1648907.0
2025-02-12,32.89,35.03,32.6,34.75,3397288.0
2025-02-13,34.76,34.99,33.7,33.75,2276991.0
2025-02-14,33.56,33.75,32.88,33.35,1604514.0
2025-02-17,33.16,33.88,33.1,33.58,1746768.0
2025-02-18,33.71,33.83,31.9,32.15,1767743.0
2025-02-19,32.15,34.0,32.15,33.9,2314620.0
2025-02-20,33.71,34.32,33.2,33.64,1523183.0
2025-02-21,34.13,35.5,33.12,35.22,3145464.0
2025-02-24,35.2,35.47,34.35,35.0,2257343.0
2025-02-25,33.98,35.28,33.9,34.87,1828815.0
2025-02-26,35.06,35.62,34.29,35.62,2510857.0
2025-02-27,35.68,37.1,34.41,35.33,3492975.0
2025-02-28,34.45,34.76,32.25,32.45,3297416.0
2025-03-03,32.45,33.26,31.41,32.02,1919347.0
2025-03-04,31.88,33.77,31.66,33.36,2215606.0
2025-03-05,33.69,34.23,32.64,33.24,1655612.0
2025-03-06,33.4,34.22,33.4,33.72,1505317.0
2025-03-07,33.72,33.92,32.29,32.62,1836067.0
2025-03-10,32.55,32.99,32.16,32.88,1329422.0
2025-03-11,32.15,37.5,32.14,36.9,5643157.0
2025-03-12,37.1,41.98,37.1,39.7,9246725.0
2025-03-13,39.78,41.19,38.51,38.84,4900974.0
2025-03-14,39.16,40.42,37.54,38.3,3704272.0
2025-03-17,38.35,40.5,37.1,39.68,4402737.0
2025-03-18,39.3,40.72,38.2,38.4,2967111.0
2025-03-19,38.2,38.85,37.2,37.5,1713558.0
2025-03-20,37.46,37.93,35.88,35.91,2038855.0
2025-03-21,35.62,36.02,34.63,35.03,1763684.0
2025-03-24,34.96,35.07,32.33,33.29,2065594.0
2025-03-25,33.43,37.71,32.86,35.95,3924191.0
2025-03-26,36.9,36.9,34.8,35.59,2266390.0
2025-03-27,35.72,37.14,34.24,34.38,2425269.0
2025-03-28,34.38,35.2,33.23,34.1,1903089.0
2025-03-31,33.96,33.96,32.7,33.28,1268471.0
2025-04-01,33.7,34.4,33.41,33.86,1509878.0
2025-04-02,33.86,34.09,33.2,33.3,1193950.0
2025-04-03,32.75,34.55,32.7,33.09,1716896.0
2025-04-07,31.0,31.0,26.47,26.47,2900838.0
2025-04-08,26.88,27.98,26.5,27.69,1987885.0
2025-04-09,27.0,29.51,25.67,28.84,2838031.0
2025-04-10,29.12,30.97,29.12,29.97,2537245.0
2025-04-11,30.08,35.92,29.8,33.35,4209847.0
2025-04-14,34.77,34.77,32.23,32.65,2691528.0
2025-04-15,33.19,33.19,31.67,32.06,1569689.0
2025-04-16,32.66,32.74,31.32,31.88,1855256.0
2025-04-17,31.8,33.49,31.32,32.23,1923440.0
2025-04-18,32.88,32.88,30.76,31.07,1493815.0
2025-04-21,31.0,31.41,30.31,30.56,2330427.0
2025-04-22,30.3,30.77,30.13,30.45,1862654.0
2025-04-23,30.63,30.63,29.91,30.2,1485036.0
2025-04-24,30.02,30.32,29.2,29.46,2004870.0
2025-04-25,29.72,30.19,29.01,29.63,1284880.0
2025-04-28,29.75,29.75,28.7,28.92,1010868.0
2025-04-29,29.0,29.66,28.5,29.48,1289987.0
2025-04-30,29.7,31.33,29.67,30.13,2234623.0
2025-05-06,30.5,31.28,30.41,31.18,1557076.0
2025-05-07,31.37,31.98,30.7,31.1,1588693.0
2025-05-08,31.09,31.79,30.99,31.73,1341579.0
2025-05-09,31.57,31.65,30.41,30.7,1589929.0
2025-05-12,31.0,31.79,30.73,31.34,1776388.0
