date,open,high,low,close,volume
2025-05-13,31.59,32.49,31.1,31.38,1862372.0
2025-05-14,31.2,31.7,30.67,31.18,1626209.0
2025-05-15,31.33,31.33,30.41,30.75,1213044.0
2025-05-16,30.53,31.29,30.53,30.84,812927.0
2025-05-19,30.85,31.25,30.43,30.8,1037553.0
2025-05-20,30.99,31.68,30.66,31.56,1565496.0
2025-05-21,31.55,32.78,31.11,32.21,2324310.0
2025-05-22,32.2,33.17,31.25,31.4,2415421.0
2025-05-23,31.48,31.48,30.2,30.32,1556836.0
2025-05-26,30.5,31.02,30.29,30.8,1106108.0
2025-05-27,30.83,30.83,30.14,30.7,1126413.0
2025-05-28,30.6,30.89,30.0,30.25,1086175.0
2025-05-29,30.11,31.25,30.02,31.2,1513356.0
2025-05-30,31.02,31.05,30.1,30.18,1475062.0
2025-06-03,30.1,30.78,30.01,30.27,897000.0
2025-06-04,30.2,30.66,30.2,30.37,873303.0
2025-06-05,30.37,31.09,29.73,30.96,1534366.0
2025-06-06,30.5,30.89,30.13,30.64,1405908.0
2025-06-09,30.91,31.49,30.63,31.45,1627939.0
2025-06-10,31.45,31.45,30.1,30.48,1473425.0
2025-06-11,30.5,30.98,30.48,30.54,746915.0
2025-06-12,30.35,31.13,30.23,30.62,985032.0
2025-06-13,30.44,30.8,29.8,30.01,1061078.0
2025-06-16,29.95,30.46,29.51,30.37,850676.0
2025-06-17,30.37,30.94,30.22,30.48,1119239.0
2025-06-18,30.57,31.1,30.16,31.05,1453131.0
2025-06-19,31.0,31.47,30.31,30.71,1523381.0
2025-06-20,30.79,31.48,30.25,30.36,1306603.0
2025-06-23,30.0,31.1,30.0,31.03,1360666.0
2025-06-24,31.45,32.29,31.15,31.9,2151042.0
2025-06-25,31.9,32.9,31.7,32.81,2729344.0
2025-06-26,33.0,33.0,32.19,32.21,1793233.0
2025-06-27,32.07,33.8,32.07,32.66,2418261.0
2025-06-30,32.72,33.59,32.72,33.01,2032679.0
2025-07-01,32.8,39.61,32.8,39.61,6821622.0
2025-07-02,38.0,38.37,35.68,36.0,8866139.0
2025-07-03,36.0,36.37,35.4,36.15,3777235.0
2025-07-04,36.36,36.85,34.77,35.05,4254822.0
2025-07-07,35.1,35.76,34.7,35.3,2611386.0
2025-07-08,35.2,35.8,34.91,35.78,2789256.0
2025-07-09,35.59,35.88,35.0,35.24,2481834.0
2025-07-10,35.08,35.3,34.4,34.62,2036179.0
2025-07-11,34.81,36.1,34.41,35.66,3224678.0
2025-07-14,35.38,35.99,35.28,35.55,1666072.0
2025-07-15,35.63,35.97,34.87,35.69,1983082.0
2025-07-16,35.81,36.58,35.58,36.17,2453786.0
2025-07-17,36.12,36.17,35.42,35.83,1973786.0
2025-07-18,35.56,35.97,35.44,35.55,1383343.0
2025-07-21,35.6,35.78,35.11,35.65,1595713.0
2025-07-22,35.6,36.58,35.4,35.68,2520013.0
2025-07-23,35.58,35.85,35.02,35.1,1796544.0
2025-07-24,35.18,36.08,35.05,35.82,2212650.0
2025-07-25,35.92,36.84,35.55,36.8,2974307.0
2025-07-28,37.27,37.28,36.38,36.53,2756717.0
2025-07-29,36.51,37.48,36.32,37.06,2924805.0
2025-07-30,36.96,36.99,35.88,36.31,2376542.0
2025-07-31,36.2,36.98,35.54,35.63,2205698.0
2025-08-01,35.55,36.26,35.35,35.87,1602508.0
2025-08-04,35.87,36.89,35.45,36.81,2166800.0
2025-08-05,36.85,37.73,36.5,37.0,2162929.0
2025-08-06,37.64,38.29,36.68,38.15,3490179.0
2025-08-07,38.14,41.4,37.75,39.14,5919102.0
2025-08-08,38.14,39.0,37.85,38.11,3058893.0
2025-08-11,38.11,39.0,37.68,38.5,2549103.0
2025-08-12,38.25,39.74,37.91,39.32,3687477.0
2025-08-13,39.32,40.25,38.69,38.95,3281182.0
2025-08-14,38.56,39.5,37.48,37.48,3134919.0
2025-08-15,37.02,38.5,37.02,38.26,2315167.0
2025-08-18,38.25,39.0,38.05,38.2,3649916.0
2025-08-19,38.65,38.65,37.58,38.1,2475446.0
2025-08-20,37.9,39.6,37.26,39.3,4090285.0
2025-08-21,40.3,41.86,39.09,39.45,5463846.0
2025-08-22,39.3,41.3,39.3,40.33,4976470.0
2025-08-25,40.7,41.33,39.12,39.84,4337897.0
2025-08-26,39.4,41.2,38.82,39.87,3608725.0
2025-08-27,39.87,41.55,38.51,38.55,4869632.0
2025-08-28,38.17,40.04,37.64,39.5,3821679.0
2025-08-29,39.09,39.2,37.8,38.24,3307487.0
2025-09-01,38.0,39.09,37.28,38.23,3363549.0
2025-09-02,38.2,38.2,35.8,35.99,3204059.0
2025-09-03,36.15,36.65,35.03,35.2,1999709.0
2025-09-04,35.26,35.8,34.31,34.7,2065865.0
2025-09-05,34.7,36.4,34.5,35.72,2053419.0
2025-09-08,35.52,36.09,35.2,35.9,1575881.0
2025-09-09,35.78,36.18,34.7,34.94,1589861.0
2025-09-10,35.01,35.52,34.85,34.95,931203.0
2025-09-11,34.68,36.05,34.35,36.04,1779661.0
2025-09-12,36.06,36.85,35.73,36.29,1876010.0
2025-09-15,38.1,38.49,36.6,36.69,2178225.0
2025-09-16,36.77,37.59,35.85,37.39,1971733.0
2025-09-17,37.1,37.85,36.83,37.52,1579875.0
2025-09-18,37.52,38.19,36.18,36.57,2625752.0
2025-09-19,36.75,37.5,36.21,36.39,1611133.0
2025-09-22,36.56,36.76,36.0,36.4,1331113.0
2025-09-23,36.55,37.6,34.58,37.05,2941455.0
2025-09-24,36.86,39.28,36.2,38.78,4361603.0
2025-09-25,38.68,38.86,37.75,38.15,2828099.0
2025-09-26,37.7,40.8,37.6,38.7,4226739.0
2025-09-29,39.1,39.53,38.53,38.89,2380762.0
2025-09-30,39.19,39.94,38.81,39.2,2315874.0
2025-10-09,39.3,40.19,39.28,39.83,3128513.0
2025-10-10,39.68,39.68,37.8,38.39,2611702.0
2025-10-13,38.0,40.78,36.7,40.44,4500094.0
2025-10-14,40.21,43.2,40.21,40.51,5000695.0
2025-10-15,40.66,43.16,40.51,42.67,4792540.0
2025-10-16,41.86,42.94,41.3,41.59,2840051.0
2025-10-17,41.5,45.0,41.34,41.66,3901069.0
2025-10-20,43.28,43.52,41.55,41.89,2554567.0
2025-10-21,41.87,44.8,41.5,43.45,4066534.0
2025-10-22,42.98,42.98,41.55,41.75,2578578.0
2025-10-23,41.01,43.94,41.01,42.37,3403547.0
2025-10-24,42.6,45.21,42.01,44.67,4507026.0
2025-10-27,44.01,44.82,42.62,43.2,4458120.0
2025-10-28,42.8,42.97,41.64,42.0,2818869.0
2025-10-29,42.42,42.42,39.93,40.41,3263554.0
2025-10-30,40.16,41.66,39.8,40.47,2344420.0
2025-10-31,40.12,41.3,40.12,40.63,1533427.0
2025-11-03,40.5,41.78,40.0,41.21,1725988.0
2025-11-04,41.02,41.63,39.8,40.5,1461985.0
2025-11-05,40.5,40.7,39.61,40.08,1236961.0
2025-11-06,40.2,41.39,39.59,40.49,1623541.0
2025-11-07,40.51,40.51,39.61,39.94,1182227.0
2025-11-10,40.5,42.28,39.9,41.85,1862154.0
2025-11-11,41.89,42.41,40.09,40.4,1736031.0
2025-11-12,40.3,41.0,39.25,39.99,1340527.0
2025-11-13,40.48,40.48,39.43,39.55,1380063.0
2025-11-14,39.6,39.68,38.93,38.93,1125892.0
2025-11-17,38.77,39.65,38.6,38.9,841463.0
2025-11-18,39.38,39.8,38.6,39.65,1120237.0
2025-11-19,39.65,39.65,37.84,38.1,1351823.0
2025-11-20,38.38,38.76,37.53,37.68,867325.0
2025-11-21,37.34,37.88,35.5,35.5,1282796.0
2025-11-24,36.0,36.76,35.57,36.58,714355.0
2025-11-25,36.82,37.7,36.57,37.13,704400.0
2025-11-26,37.12,38.48,36.96,37.22,912345.0
2025-11-27,36.93,38.1,36.93,37.53,562218.0
2025-11-28,37.36,38.55,37.04,38.49,976455.0
2025-12-01,39.25,43.36,38.29,40.23,1858675.0
2025-12-02,39.88,41.08,39.88,40.26,1563811.0
2025-12-03,40.26,40.97,39.35,39.52,986875.0
2025-12-04,39.77,39.77,38.51,38.66,889422.0
2025-12-05,38.56,39.09,37.83,38.77,892841.0
2025-12-08,38.75,40.08,38.55,39.7,996080.0
2025-12-09,39.72,39.99,39.11,39.14,649759.0
2025-12-10,38.91,39.5,38.28,38.95,754832.0
2025-12-11,38.95,38.95,37.69,37.95,727558.0
2025-12-12,37.86,38.27,37.14,37.7,643330.0
2025-12-15,37.5,37.94,37.13,37.61,678076.0
2025-12-16,37.27,37.87,36.45,37.03,956154.0
2025-12-17,37.01,37.48,35.6,36.8,928136.0
2025-12-18,36.6,37.75,36.58,37.36,654393.0
2025-12-19,37.54,38.0,37.2,37.28,520674.0
2025-12-22,37.26,38.16,37.02,37.7,622030.0
2025-12-23,37.32,37.87,36.51,36.66,720471.0
2025-12-24,36.98,37.7,36.71,37.35,622363.0
2025-12-25,37.24,37.87,37.01,37.85,865170.0
2025-12-26,37.66,38.01,37.14,37.41,725286.0
2025-12-29,37.41,37.7,36.78,36.94,952971.0
2025-12-30,36.71,37.32,36.3,36.44,787631.0
2025-12-31,36.5,37.56,35.9,37.44,1025410.0
2026-01-05,37.69,38.41,37.21,38.18,1256693.0
2026-01-06,38.41,38.7,37.73,38.15,1140591.0
2026-01-07,38.32,38.98,38.2,38.56,1219389.0
2026-01-08,38.56,39.12,38.3,38.88,1172050.0
2026-01-09,38.88,39.28,38.4,39.2,1244059.0
2026-01-12,39.44,40.29,39.11,40.05,1357028.0
2026-01-13,40.26,40.48,39.1,39.33,1348531.0
2026-01-14,39.33,42.68,39.2,41.01,3234174.0
2026-01-15,41.04,41.05,39.53,40.44,1753412.0
2026-01-16,40.46,41.66,39.82,41.31,1870737.0
2026-01-19,41.63,41.64,40.51,41.03,1268754.0
2026-01-20,41.03,41.89,40.7,41.29,1633839.0
2026-01-21,40.47,42.3,40.45,42.1,1473728.0
2026-01-22,42.3,42.94,41.72,42.1,1689990.0
2026-01-23,42.4,42.41,41.8,42.28,1352341.0
2026-01-26,42.2,42.26,40.41,41.03,1583990.0
2026-01-27,40.58,42.15,39.03,41.94,2278993.0
2026-01-28,42.16,43.1,41.37,41.96,2128695.0
2026-01-29,41.96,42.6,40.68,41.0,1593633.0
2026-01-30,40.45,41.97,40.26,41.86,1473787.0
2026-02-02,42.1,42.1,39.3,39.38,1577480.0
2026-02-03,39.8,41.12,39.5,40.6,1646724.0
2026-02-04,41.29,41.29,39.24,39.75,1606702.0
2026-02-05,40.4,40.4,39.01,39.68,1313329.0
2026-02-06,39.49,40.2,39.1,39.51,1001485.0
2026-02-09,39.88,40.88,39.68,40.57,1445326.0
2026-02-10,40.77,40.77,39.8,39.96,925820.0
2026-02-11,40.19,40.48,39.71,40.06,864077.0
2026-02-12,40.26,41.18,39.82,40.9,1227102.0
2026-02-13,40.61,41.65,40.61,41.02,1070254.0
2026-02-24,41.5,42.0,40.8,41.68,1349998.0
2026-02-25,41.05,42.03,40.92,41.62,1198638.0
2026-02-26,41.63,43.0,41.28,42.5,1781108.0
2026-02-27,42.29,42.54,41.51,42.54,1198565.0
2026-03-02,41.85,42.5,40.81,41.15,1674771.0
2026-03-03,41.15,41.65,38.7,38.83,1988825.0
2026-03-04,38.51,39.2,37.77,37.83,1218667.0
2026-03-05,39.25,40.5,39.25,39.68,1530208.0
2026-03-06,40.08,43.49,39.39,42.61,2523697.0
2026-03-09,41.74,43.38,41.42,42.76,2227503.0
2026-03-10,43.1,50.72,43.1,47.06,5611491.0
2026-03-11,46.58,48.19,45.82,46.1,4630122.0
2026-03-12,46.3,48.56,44.9,48.17,4871495.0
2026-03-13,48.17,48.2,45.75,45.75,2852569.0
2026-03-16,48.17,48.2,45.75,45.75,0.0
2026-03-30,54.9,54.9,50.81,54.9,7231770.0
2026-03-31,53.4,56.89,49.22,49.7,9022516.0
2026-04-01,51.45,53.33,49.78,52.26,6404884.0
2026-04-02,54.8,60.98,54.0,56.21,7999066.0
2026-04-03,57.22,57.31,53.35,56.41,5719342.0
2026-04-07,55.88,59.22,54.68,55.77,4330222.0
2026-04-08,57.0,66.92,56.0,66.92,8238497.0
2026-04-09,65.11,79.56,64.73,78.5,10252895.0
2026-04-10,80.07,84.73,76.06,81.11,9308982.0
2026-04-13,79.8,87.31,79.8,84.63,8194202.0
2026-04-14,86.75,99.73,86.32,95.6,9575719.0
2026-04-15,95.73,97.0,90.0,91.51,6683454.0
2026-04-16,93.0,95.54,90.11,93.98,4596700.0
2026-04-17,93.99,105.0,93.99,101.86,7516169.0
2026-04-20,98.81,100.85,89.7,91.19,9985095.0
2026-04-21,91.0,91.0,86.46,88.96,5356677.0
2026-04-22,90.32,90.6,86.81,88.46,4915891.0
2026-04-23,88.47,89.02,81.21,82.3,5905944.0
2026-04-24,83.11,87.68,80.68,83.47,7584641.0
2026-04-27,83.66,96.64,83.66,95.99,10762322.0
2026-04-28,97.71,98.33,91.0,92.2,5691074.0
2026-04-29,90.0,91.52,86.05,89.28,4819219.0
2026-04-30,90.9,97.0,87.16,96.0,9069103.0
2026-05-06,98.79,103.5,91.0,91.9,10228054.0
2026-05-07,91.76,97.89,89.2,95.4,6715719.0
2026-05-08,94.91,112.0,93.0,107.46,9355429.0
2026-05-11,111.72,126.5,106.0,123.53,8823996.0
2026-05-12,123.99,139.98,123.99,137.5,8727805.0
2026-05-13,135.0,145.67,128.0,139.4,8558516.0
2026-05-14,141.98,148.5,138.0,140.0,6900760.0
2026-05-15,135.91,141.13,128.5,136.04,8357053.0
2026-05-18,133.0,134.99,127.94,130.0,5372668.0
2026-05-19,132.0,133.2,122.55,126.96,3881861.0
2026-05-20,128.0,133.49,123.12,126.74,4624791.0
2026-05-21,129.74,130.57,116.0,116.0,5473313.0
2026-05-22,117.1,121.73,115.49,119.99,3391786.0
2026-05-25,120.05,131.0,116.54,123.83,5831899.0
2026-05-26,122.01,123.14,99.06,110.0,6001723.0
2026-05-27,113.2,113.2,105.57,106.24,4113962.0
2026-05-28,106.82,112.96,104.01,112.32,3141291.0
2026-05-29,115.07,119.0,111.33,113.78,3608311.0
2026-06-01,113.78,114.0,102.01,105.23,3406986.0
2026-06-02,104.83,107.56,101.0,104.05,2695115.0
2026-06-03,104.55,112.88,102.48,107.3,3690551.0
2026-06-04,105.0,113.4,101.8,104.0,4062311.0
2026-06-05,104.4,104.4,97.96,100.4,2749674.0
2026-06-08,95.01,100.98,95.0,97.51,2833723.0
2026-06-09,98.39,107.55,97.98,106.62,4777656.0
2026-06-10,104.0,106.13,92.0,94.7,4535622.0
2026-06-11,94.5,98.5,93.01,95.86,2621138.0
2026-06-12,97.5,100.99,94.02,94.27,2824033.0
2026-06-15,94.75,102.98,94.75,102.98,2828995.0
2026-06-16,102.98,104.48,100.32,102.11,2206719.0
2026-06-17,101.44,105.27,101.0,103.49,2202729.0
2026-06-18,103.25,110.97,100.37,107.08,4986572.0
2026-06-22,109.03,110.0,100.44,103.88,4943926.0
2026-06-23,102.0,108.8,98.64,103.5,3278471.0
2026-06-24,102.47,104.38,98.69,102.46,2512541.0
2026-06-25,104.98,107.9,100.88,102.8,3032808.0
2026-06-26,101.05,105.95,95.08,97.34,3046834.0
2026-06-29,97.08,98.99,88.78,91.95,3550497.0
2026-06-30,92.0,108.0,89.64,103.95,4979440.0
2026-07-01,105.93,115.97,102.8,103.46,6294128.0
2026-07-02,95.95,104.34,95.0,96.33,3594238.0
2026-07-03,97.0,98.22,92.0,92.01,2626246.0
2026-07-06,92.0,96.84,86.7,90.02,2368501.0
2026-07-07,88.1,95.41,88.1,91.92,2735363.0
2026-07-08,90.0,94.89,85.12,87.79,2795789.0
2026-07-09,88.86,90.78,84.53,90.21,2540125.0
2026-07-10,90.16,93.17,86.02,86.05,2454441.0
2026-07-13,84.5,87.46,78.32,78.8,3029618.0
2026-07-14,78.8,84.4,77.58,83.39,2740226.0
2026-07-15,84.86,85.93,77.08,77.76,2000444.0
2026-07-16,76.38,78.45,73.8,74.05,2091578.0
2026-07-17,73.36,73.74,63.77,64.26,3740972.0
2026-07-20,67.89,68.2,54.3,56.92,3462195.0
2026-07-21,56.26,65.5,47.17,64.69,4901963.0
2026-07-22,63.98,66.0,60.8,61.6,3144436.0
2026-07-23,62.83,64.57,59.76,61.25,2211824.0
2026-07-24,59.88,62.06,58.36,59.8,1951049.0
2026-07-27,60.38,62.25,57.95,61.92,1937920.0
2026-07-28,61.43,63.29,58.02,58.36,1683213.0
2026-07-29,57.72,59.28,53.98,57.76,2174146.0
2026-07-30,57.22,57.98,52.09,52.59,2157751.0
2026-07-31,57.5,60.88,55.75,55.75,2914510.0
2026-08-03,55.37,56.59,53.11,55.18,2652191.0
2026-08-04,55.5,61.36,55.5,60.9,3143001.0
2026-08-05,60.9,65.77,60.9,64.85,2593810.0
2026-08-06,77.82,77.82,77.82,77.82,454011.0
2026-08-07,93.38,93.38,93.38,93.38,727039.0
2026-08-10,96.0,96.8,79.3,85.2,8975366.0
2026-08-11,83.1,91.6,83.1,85.96,7466730.0
2026-08-12,83.97,96.33,83.21,94.3,8401370.0
2026-08-13,92.6,97.18,87.0,87.08,7373246.0
2026-08-14,88.82,88.82,84.8,85.97,4376219.0
2026-08-17,85.98,87.5,84.43,87.18,3609294.0
2026-08-18,86.1,87.88,82.69,85.18,3883533.0
2026-08-19,82.17,83.45,76.88,77.82,3338138.0
2026-08-20,80.0,80.18,75.78,77.26,2351113.0
2026-08-21,76.2,79.52,75.37,76.46,2114194.0
2026-08-24,76.54,79.35,73.62,75.63,2929183.0
2026-08-25,73.7,75.78,70.33,74.92,2380607.0
2026-08-26,75.32,75.34,71.21,73.71,1954048.0
2026-08-27,73.74,78.18,72.5,77.04,2393176.0
2026-08-28,76.89,77.98,74.0,74.01,1673433.0
