date,open,high,low,close,volume
2024-02-05,56.5,58.99,54.0,54.66,8056182.0
2024-02-06,53.0,58.5,48.22,56.56,7660030.0
2024-02-07,56.54,64.87,55.36,60.08,8435961.0
2024-02-08,58.16,61.95,57.99,61.92,6601406.0
2024-02-19,60.94,68.62,60.3,67.11,8631704.0
2024-02-20,65.4,69.96,64.1,67.56,9045623.0
2024-02-21,72.0,78.21,65.81,66.0,11474820.0
2024-02-22,66.01,69.93,66.01,67.6,8324301.0
2024-02-23,65.0,67.46,64.66,66.3,6820775.0
2024-02-26,66.2,68.66,66.2,67.78,6643606.0
2024-02-27,66.81,69.16,65.22,69.07,6388449.0
2024-02-28,68.2,69.8,62.44,62.5,7050007.0
2024-02-29,62.0,64.96,61.38,64.95,4307244.0
2024-03-01,65.0,67.64,64.26,66.95,4622947.0
2024-03-04,68.2,71.6,67.37,68.05,6575689.0
2024-03-05,66.52,69.2,65.68,68.88,6317591.0
2024-03-06,67.99,70.44,67.62,69.67,5515769.0
2024-03-07,69.2,71.59,66.9,67.02,5914075.0
2024-03-08,67.8,75.33,65.74,72.36,9757040.0
2024-03-11,71.56,72.71,70.46,71.45,5908152.0
2024-03-12,71.0,72.69,70.2,70.7,4747369.0
2024-03-13,70.3,72.94,69.55,71.7,6177634.0
2024-03-14,71.6,71.66,67.85,69.23,5039799.0
2024-03-15,68.58,68.89,66.51,68.5,3749802.0
2024-03-18,68.93,70.4,68.6,69.99,4151657.0
2024-03-19,69.48,70.97,68.59,69.58,4095621.0
2024-03-20,68.6,70.68,68.22,69.85,3827196.0
2024-03-21,71.02,73.53,70.07,71.67,7591691.0
2024-03-22,70.88,71.53,68.59,68.62,4811289.0
2024-03-25,67.7,67.99,63.59,64.0,4054392.0
2024-03-26,63.81,64.79,63.38,64.37,2285622.0
2024-03-27,64.0,64.18,61.27,61.27,2236090.0
2024-03-28,61.0,63.68,60.64,62.75,2245597.0
2024-03-29,62.43,63.86,62.0,63.8,1887569.0
2024-04-01,63.79,64.8,63.4,64.6,1855436.0
2024-04-02,64.53,64.53,62.71,63.12,2001950.0
2024-04-03,62.64,63.24,61.34,61.35,1548698.0
2024-04-08,60.69,60.79,58.8,58.8,1959252.0
2024-04-09,59.8,60.99,59.27,60.54,1629568.0
2024-04-10,59.81,60.39,58.58,59.16,1536919.0
2024-04-11,58.58,60.98,58.55,59.32,1392682.0
2024-04-12,58.99,59.75,56.65,57.25,2043128.0
2024-04-15,57.25,58.3,54.8,55.83,1847753.0
2024-04-16,55.5,56.0,52.03,52.1,2200351.0
2024-04-17,53.0,54.82,53.0,54.76,1923870.0
2024-04-18,54.8,55.66,53.88,54.9,1672666.0
2024-04-19,57.53,58.5,56.0,56.52,3493496.0
2024-04-22,58.8,61.8,58.58,58.62,3787543.0
2024-04-23,56.68,60.6,56.68,59.03,3105247.0
2024-04-24,58.94,61.09,58.1,61.05,3434148.0
2024-04-25,60.45,61.5,59.24,59.62,2794427.0
2024-04-26,59.0,61.08,58.81,60.18,3166985.0
2024-04-29,60.85,62.98,60.72,62.36,3793111.0
2024-04-30,62.15,62.96,61.45,61.48,3533124.0
2024-05-06,61.7,62.68,61.49,62.26,3134631.0
2024-05-07,61.96,64.88,61.7,63.73,4351734.0
2024-05-08,63.14,66.65,63.01,66.4,5860968.0
2024-05-09,64.12,66.6,62.55,64.02,5706150.0
2024-05-10,61.69,61.96,57.28,58.0,8526675.0
2024-05-13,57.0,58.18,56.35,57.0,3145535.0
2024-05-14,57.25,57.99,56.66,56.96,2806950.0
2024-05-15,56.7,57.34,56.16,56.83,2027355.0
2024-05-16,56.82,57.28,56.39,56.51,2214976.0
2024-05-17,56.5,56.9,55.3,56.17,3538768.0
2024-05-20,56.0,56.59,55.71,56.39,2984694.0
2024-05-21,56.06,56.28,55.1,55.4,2631955.0
2024-05-22,55.65,55.93,55.3,55.59,2287100.0
2024-05-23,55.55,55.55,54.29,54.5,2184672.0
2024-05-24,55.91,56.16,54.04,54.2,3708797.0
2024-05-27,53.49,54.4,52.71,53.52,2960200.0
2024-05-28,53.6,53.66,52.48,52.5,2094847.0
2024-05-29,52.5,52.8,52.1,52.54,2218533.0
2024-05-30,52.11,52.56,51.66,52.03,1964300.0
2024-05-31,52.0,52.55,51.82,52.46,2397464.0
2024-06-03,53.34,53.55,52.12,52.9,3035873.0
2024-06-04,52.53,54.78,52.4,54.25,4502222.0
2024-06-05,53.86,54.49,53.3,53.6,2957791.0
2024-06-06,53.46,54.08,51.33,51.62,3256078.0
2024-06-07,52.3,52.58,50.88,51.59,2000837.0
2024-06-11,51.02,51.87,50.12,51.7,1943471.0
2024-06-12,51.49,52.94,51.39,52.59,3032499.0
2024-06-13,52.59,53.36,52.2,52.86,2751800.0
2024-06-14,52.55,53.33,52.23,52.35,2837785.0
2024-06-17,52.27,53.3,52.05,52.9,1926200.0
2024-06-18,52.9,53.85,52.52,53.15,3299963.0
2024-06-19,52.62,52.86,50.7,50.7,3558094.0
2024-06-20,50.9,51.93,50.57,50.7,2338709.0
2024-06-21,50.0,54.68,49.51,53.13,6192952.0
2024-06-24,51.5,51.89,50.01,50.19,3727366.0
2024-06-25,49.85,51.03,49.7,50.28,2131420.0
2024-06-26,49.61,51.27,49.61,51.26,2576555.0
2024-06-27,39.27,39.36,38.18,38.18,2665688.0
2024-06-28,38.1,38.76,37.65,37.69,3114001.0
2024-07-01,37.88,38.0,36.19,37.65,3744963.0
2024-07-02,40.43,40.99,38.57,38.66,7431948.0
2024-07-03,38.0,38.6,36.82,36.84,5048316.0
2024-07-04,36.9,36.93,34.97,35.0,4559893.0
2024-07-05,35.14,35.85,34.11,35.79,3752010.0
2024-07-08,35.7,35.7,33.87,34.05,3395230.0
2024-07-09,33.82,34.83,33.3,34.81,4085447.0
2024-07-10,34.43,35.3,34.36,34.77,2794880.0
2024-07-11,35.57,36.18,35.2,36.12,4452000.0
2024-07-12,36.45,37.12,35.62,35.63,4646202.0
2024-07-15,35.16,35.5,34.5,34.59,3180246.0
2024-07-16,34.6,35.11,34.43,35.08,2681397.0
2024-07-17,35.01,35.35,34.75,35.04,2767079.0
2024-07-18,34.62,35.43,34.45,35.35,3027991.0
2024-07-19,35.01,35.81,34.94,35.56,3104973.0
2024-07-22,35.29,36.08,35.2,35.86,2909013.0
2024-07-23,35.81,36.0,34.92,35.06,2960960.0
2024-07-24,35.54,36.28,34.4,34.93,4439926.0
2024-07-25,34.5,35.35,34.26,34.92,2797600.0
2024-07-26,34.92,35.65,34.88,35.54,3427886.0
2024-07-29,36.18,36.36,35.52,35.6,4162905.0
2024-07-30,35.18,35.86,34.95,35.57,2958697.0
2024-07-31,35.65,36.9,35.51,36.9,5995963.0
2024-08-01,36.63,37.15,36.52,36.97,4100778.0
2024-08-02,36.7,37.75,36.55,36.58,5167707.0
2024-08-05,36.7,37.55,35.75,35.9,4955028.0
2024-08-06,36.57,36.73,35.93,36.64,3682409.0
2024-08-07,36.67,36.7,36.2,36.32,2558790.0
2024-08-08,36.21,36.68,35.85,35.93,2797790.0
2024-08-09,36.2,36.62,34.46,34.46,4627051.0
2024-08-12,34.1,35.19,33.91,34.68,3199744.0
2024-08-13,34.42,34.98,34.09,34.81,2181383.0
2024-08-14,34.9,35.0,34.63,34.66,1696600.0
2024-08-15,35.22,35.62,34.77,34.98,3463445.0
2024-08-16,34.99,35.2,34.75,34.99,2587217.0
2024-08-19,35.12,35.4,33.98,34.02,2856290.0
2024-08-20,33.86,34.06,32.39,32.42,4077603.0
2024-08-21,32.38,32.43,31.76,31.89,2265730.0
2024-08-22,32.06,32.2,31.0,31.23,2485739.0
2024-08-23,30.97,31.4,30.76,31.04,1648610.0
2024-08-26,31.04,31.25,30.7,30.95,2094185.0
2024-08-27,31.08,31.2,30.38,30.45,2152569.0
2024-08-28,31.05,31.92,30.76,31.16,4375641.0
2024-08-29,30.82,32.46,30.82,32.17,4644413.0
2024-08-30,32.0,33.17,31.92,32.74,4402536.0
2024-09-02,32.75,33.05,31.78,31.86,3100770.0
2024-09-03,31.85,32.36,31.55,32.1,2221822.0
2024-09-04,31.67,32.41,31.67,32.0,1886453.0
2024-09-05,32.06,32.44,31.95,32.26,1615985.0
2024-09-06,32.12,32.38,31.38,31.38,1950458.0
2024-09-09,32.01,32.95,31.58,31.95,5366244.0
2024-09-10,31.8,32.67,31.31,31.99,4012339.0
2024-09-11,31.9,32.97,31.6,31.91,3728549.0
2024-09-12,31.93,32.48,31.4,31.52,3053255.0
2024-09-13,31.3,31.51,30.78,30.78,2333250.0
2024-09-18,30.78,31.48,29.61,30.1,3232478.0
2024-09-19,30.45,31.15,30.18,30.88,3201998.0
2024-09-20,31.0,31.22,30.49,30.8,2353350.0
2024-09-23,30.68,31.1,30.6,30.81,2086833.0
2024-09-24,30.89,31.67,30.23,31.67,5235990.0
2024-09-25,31.89,32.74,31.78,32.13,5538074.0
2024-09-26,32.01,33.3,31.88,33.3,6674374.0
2024-09-27,33.8,36.76,33.75,36.33,10075380.0
2024-09-30,38.54,42.28,36.98,41.4,16883048.0
2024-10-08,49.0,49.0,42.6,45.44,19068883.0
2024-10-09,43.18,44.79,40.24,40.27,12719305.0
2024-10-10,41.01,42.27,40.08,40.26,7934514.0
2024-10-11,39.78,39.88,37.03,37.8,7846463.0
2024-10-14,37.84,40.49,36.78,39.3,9506045.0
2024-10-15,39.2,42.88,38.58,39.91,12642059.0
2024-10-16,39.26,43.58,39.22,42.02,17966314.0
2024-10-17,42.6,42.6,40.37,40.45,13198027.0
2024-10-18,39.6,42.93,39.11,41.82,16206870.0
2024-10-21,42.52,44.9,41.55,44.44,18856246.0
2024-10-22,43.8,46.64,43.44,45.71,19650930.0
2024-10-23,45.0,45.5,43.8,44.14,12383581.0
2024-10-24,43.8,44.32,43.23,43.29,6591649.0
2024-10-25,43.3,44.4,43.13,44.06,6707522.0
2024-10-28,44.5,45.15,43.68,44.17,8100182.0
2024-10-29,44.17,48.0,42.43,45.65,17104643.0
2024-10-30,44.59,47.4,43.8,44.15,13166722.0
2024-10-31,43.71,45.35,43.35,44.78,11977490.0
2024-11-01,44.11,46.98,43.06,44.68,14708736.0
2024-11-04,44.9,49.59,44.63,47.62,20856572.0
2024-11-05,46.84,50.3,46.3,49.48,21000361.0
2024-11-06,49.2,52.9,48.02,50.93,23348102.0
2024-11-07,52.9,55.0,50.68,51.2,21843106.0
2024-11-08,50.7,56.0,50.38,54.74,24238557.0
2024-11-11,54.7,57.7,54.29,57.0,20012455.0
2024-11-12,56.5,58.71,54.5,55.42,17903129.0
2024-11-13,54.88,55.52,52.47,53.0,14100929.0
2024-11-14,53.67,55.0,50.9,51.2,14528813.0
2024-11-15,50.2,51.55,49.7,50.0,11394872.0
2024-11-18,49.84,49.96,44.81,45.14,14953730.0
2024-11-19,45.6,46.45,44.22,46.3,9618650.0
2024-11-20,46.0,47.78,45.7,46.9,9594251.0
2024-11-21,46.51,48.1,46.1,46.82,8630285.0
2024-11-22,46.57,46.6,43.82,44.01,9201454.0
2024-11-25,44.1,44.99,43.3,44.7,6452802.0
2024-11-26,44.8,49.99,44.42,46.95,16925898.0
2024-11-27,46.26,46.69,44.25,46.66,11398170.0
2024-11-28,46.6,47.8,46.38,46.4,9065480.0
2024-11-29,46.34,47.77,45.81,47.2,9083604.0
2024-12-02,47.92,49.8,47.7,49.36,12531998.0
2024-12-03,49.08,50.3,48.7,49.03,9525454.0
2024-12-04,48.52,49.25,47.65,48.02,8133187.0
2024-12-05,47.75,50.36,47.6,50.0,11826234.0
2024-12-06,49.5,49.9,48.19,48.83,9998176.0
2024-12-09,48.82,50.37,48.11,49.65,10474493.0
2024-12-10,51.08,51.6,49.55,49.76,13651446.0
2024-12-11,49.3,49.3,48.4,48.8,8078000.0
2024-12-12,48.75,48.75,47.47,48.15,7946820.0
2024-12-13,47.59,48.0,47.15,47.75,7237821.0
2024-12-16,47.6,50.98,47.2,49.38,14600559.0
2024-12-17,48.68,48.9,46.11,46.45,11018680.0
2024-12-18,46.46,54.38,46.46,52.57,31654997.0
2024-12-19,52.29,52.87,49.86,50.39,21841481.0
2024-12-20,50.3,51.65,49.5,50.41,16139917.0
2024-12-23,50.2,50.6,47.34,47.39,12300605.0
2024-12-24,47.66,48.54,47.03,47.75,7917087.0
2024-12-25,49.45,50.5,47.95,48.11,15743344.0
2024-12-26,46.52,48.43,46.52,48.1,11282241.0
2024-12-27,48.1,48.87,47.4,47.86,9527750.0
2024-12-30,47.05,47.3,44.99,45.4,10899236.0
2024-12-31,45.49,45.76,43.25,43.28,8973687.0
2025-01-02,43.5,43.86,41.83,42.29,7004109.0
2025-01-03,42.5,42.75,41.0,41.04,6171030.0
2025-01-06,41.23,42.5,41.04,41.57,5563604.0
2025-01-07,41.76,42.26,40.8,42.15,5167528.0
2025-01-08,42.8,44.37,42.8,43.53,12552797.0
2025-01-09,42.47,44.44,42.17,43.31,7842429.0
2025-01-10,43.79,44.08,41.57,41.6,7030003.0
2025-01-13,42.54,43.49,41.96,42.28,7376517.0
2025-01-14,42.28,44.8,42.01,44.45,10801320.0
2025-01-15,44.3,45.26,43.94,44.54,8778741.0
2025-01-16,44.59,45.1,43.76,44.1,6698850.0
2025-01-17,43.88,44.24,43.58,43.93,4223880.0
2025-01-20,44.35,44.81,43.94,44.42,5323639.0
2025-01-21,44.8,44.95,43.95,44.64,5268965.0
2025-01-22,44.3,44.96,43.91,44.15,4594164.0
2025-01-23,44.6,45.46,44.31,44.4,7058307.0
2025-01-24,44.48,45.22,44.21,45.1,6250406.0
2025-01-27,45.4,45.41,44.0,44.0,4548210.0
2025-02-05,44.68,45.93,44.43,45.45,7941943.0
2025-02-06,45.11,46.98,45.05,46.98,8948300.0
2025-02-07,47.03,48.66,46.88,47.94,13670006.0
2025-02-10,48.0,52.28,47.66,50.42,20373773.0
2025-02-11,49.92,50.28,49.15,49.24,14340750.0
2025-02-12,49.1,50.09,49.0,49.45,8681570.0
2025-02-13,49.18,49.44,48.13,48.16,9163945.0
2025-02-14,48.0,50.63,47.9,50.02,13832170.0
2025-02-17,50.99,52.0,49.84,50.41,15808893.0
2025-02-18,51.0,52.1,48.77,48.97,14002548.0
2025-02-19,48.63,50.29,48.52,49.92,9629341.0
2025-02-20,49.85,53.96,49.82,51.99,22784536.0
2025-02-21,51.12,52.97,51.01,52.5,16925600.0
2025-02-24,53.49,53.6,51.18,51.76,11409335.0
2025-02-25,50.51,53.23,50.4,52.43,14424457.0
2025-02-26,51.91,52.2,50.88,51.74,10846505.0
2025-02-27,51.6,51.6,49.48,50.5,10883950.0
2025-02-28,50.01,50.29,47.35,47.65,9557799.0
2025-03-03,48.06,49.26,47.31,48.5,8001316.0
2025-03-04,48.01,50.95,48.0,50.02,9717162.0
2025-03-05,50.02,50.44,49.1,49.7,5723680.0
2025-03-06,50.28,52.5,49.78,52.19,15811383.0
2025-03-07,52.0,52.56,51.01,51.43,9867115.0
2025-03-10,52.55,53.0,50.71,51.36,10754541.0
2025-03-11,50.0,52.98,49.9,51.48,11584718.0
2025-03-12,51.48,56.9,50.79,54.09,26320097.0
2025-03-13,53.13,56.27,53.13,55.07,25339103.0
2025-03-14,55.99,56.16,53.6,54.81,17423540.0
2025-03-17,54.81,55.14,53.01,53.21,12596631.0
2025-03-18,53.72,55.59,52.74,55.12,15854846.0
2025-03-19,55.18,60.09,54.84,56.89,29893726.0
2025-03-20,55.21,57.5,54.67,54.86,20610384.0
2025-03-21,55.99,56.4,52.67,53.18,15143847.0
2025-03-24,51.0,51.04,47.12,48.4,20046336.0
2025-03-25,48.0,48.55,47.53,47.72,7308132.0
2025-03-26,47.66,48.55,47.6,47.93,5438354.0
2025-03-27,47.8,48.66,46.91,48.1,6458124.0
2025-03-28,47.93,48.84,47.83,48.1,6356089.0
2025-03-31,47.5,49.03,46.01,48.52,10478696.0
2025-04-01,48.82,51.33,48.7,49.29,14161737.0
2025-04-02,48.98,50.22,48.31,49.02,7897866.0
2025-04-03,48.53,49.9,47.96,48.6,6401040.0
2025-04-07,45.6,46.6,39.0,40.57,14103337.0
2025-04-08,41.51,43.38,40.65,41.74,10573076.0
2025-04-09,41.0,43.43,39.33,43.0,11288658.0
2025-04-10,44.18,45.13,43.52,43.79,8836120.0
2025-04-11,43.36,44.98,43.3,44.29,6856830.0
2025-04-14,44.9,45.58,44.25,44.69,6596740.0
2025-04-15,44.32,45.47,44.02,45.2,6341060.0
2025-04-16,44.8,46.16,44.08,44.58,6987824.0
2025-04-17,44.14,45.36,44.13,44.68,4671245.0
2025-04-18,44.01,45.82,43.6,44.57,7928880.0
2025-04-21,44.19,45.13,43.72,45.02,5278496.0
2025-04-22,40.0,41.98,39.28,40.44,22471290.0
2025-04-23,40.5,41.32,40.18,40.82,10897525.0
2025-04-24,40.9,41.38,39.91,40.11,6232413.0
2025-04-25,40.02,40.64,39.94,40.23,4490880.0
2025-04-28,40.19,40.2,39.3,39.5,5064230.0
2025-04-29,39.3,39.85,39.15,39.53,4203945.0
2025-04-30,39.55,40.98,39.5,40.65,6285520.0
2025-05-06,41.41,42.96,41.1,42.84,10100910.0
2025-05-07,43.73,44.99,43.01,43.39,14123082.0
2025-05-08,43.35,46.68,43.35,44.32,17609796.0
2025-05-09,43.76,44.19,42.68,42.8,9779460.0
2025-05-12,44.1,44.3,43.21,43.9,9058085.0
2025-05-13,44.45,45.1,43.48,44.42,12215673.0
2025-05-14,44.13,45.13,43.91,44.16,8256229.0
2025-05-15,44.33,44.6,43.72,43.75,5843711.0
2025-05-16,43.86,43.86,43.2,43.29,5129271.0
2025-05-19,43.65,44.5,43.22,44.5,7808432.0
2025-05-20,44.23,44.55,43.79,44.52,6103938.0
2025-05-21,45.39,45.68,43.79,43.81,12695459.0
2025-05-22,43.25,43.83,42.71,42.93,7399619.0
2025-05-23,42.9,43.5,42.34,42.35,5774631.0
