date,open,high,low,close,volume
2025-05-26,42.4,43.05,42.01,42.94,3983900.0
2025-05-27,42.74,42.74,42.0,42.37,3171400.0
2025-05-28,42.53,42.75,41.68,41.9,4180529.0
2025-05-29,41.82,42.97,41.8,42.81,4995554.0
2025-05-30,42.81,45.85,42.69,44.16,19077937.0
2025-06-03,44.16,46.14,43.88,45.16,14174250.0
2025-06-04,44.76,45.65,44.31,45.29,7860460.0
2025-06-05,45.04,45.16,44.44,44.79,5699246.0
2025-06-06,44.8,45.62,44.12,44.63,7310349.0
2025-06-09,44.63,45.77,44.49,45.27,7857859.0
2025-06-10,45.21,45.33,43.88,44.43,6892921.0
2025-06-11,44.44,44.71,44.16,44.29,4507240.0
2025-06-12,44.29,47.64,44.01,47.18,21362633.0
2025-06-13,47.0,47.69,46.12,46.2,14196791.0
2025-06-16,47.2,48.2,46.43,46.6,10191941.0
2025-06-17,51.23,53.08,50.0,50.33,33420735.0
2025-06-18,49.22,52.0,48.21,48.23,26326161.0
2025-06-19,47.21,49.03,46.56,46.79,17986361.0
2025-06-20,46.53,47.02,45.9,45.93,10636311.0
2025-06-23,47.38,50.13,47.33,48.47,18062193.0
2025-06-24,48.65,49.02,47.5,48.62,13800059.0
2025-06-25,48.29,49.49,47.74,49.4,13627915.0
2025-06-26,48.98,49.35,48.3,48.33,10008665.0
2025-06-27,48.33,48.51,47.6,47.96,6724085.0
2025-06-30,50.0,51.77,49.22,51.41,23569748.0
2025-07-01,50.5,55.56,50.5,52.26,27151538.0
2025-07-02,51.2,52.19,49.82,49.87,16812445.0
2025-07-03,49.87,50.3,49.47,49.91,7802638.0
2025-07-04,51.89,52.79,50.4,50.55,19563820.0
2025-07-07,49.5,50.09,49.09,49.24,11982056.0
2025-07-08,48.93,49.76,48.81,49.43,8565610.0
2025-07-09,49.33,49.8,48.8,49.01,7780190.0
2025-07-10,49.3,49.77,48.1,48.89,6962917.0
2025-07-11,48.69,49.28,48.4,48.96,6688811.0
2025-07-14,48.71,48.85,48.12,48.72,5771190.0
2025-07-15,48.55,48.85,47.47,48.18,7511834.0
2025-07-16,47.98,48.49,47.96,48.29,4480914.0
2025-07-17,48.4,49.3,48.2,49.3,7857157.0
2025-07-18,50.08,50.3,49.3,49.49,9250982.0
2025-07-21,49.04,49.8,49.0,49.56,6185530.0
2025-07-22,49.45,50.23,49.03,50.1,9691354.0
2025-07-23,50.2,51.0,49.5,49.77,10174786.0
2025-07-24,49.72,50.25,49.58,50.02,6596955.0
2025-07-25,50.0,50.25,49.42,49.52,5912251.0
2025-07-28,49.3,49.57,48.91,48.93,6724380.0
2025-07-29,48.67,48.88,47.97,48.88,6964146.0
2025-07-30,48.6,49.58,47.98,48.35,8506016.0
2025-07-31,49.0,50.77,48.0,50.08,14567592.0
2025-08-01,49.7,51.19,49.49,50.05,13415240.0
2025-08-04,49.02,49.86,48.18,49.72,8085372.0
2025-08-05,49.6,51.98,49.6,51.63,16564466.0
2025-08-06,51.2,52.56,50.81,51.93,13250535.0
2025-08-07,51.69,54.7,51.31,54.59,15984788.0
2025-08-08,58.0,65.51,57.08,57.59,48035708.0
2025-08-11,59.07,60.15,57.32,57.41,30995913.0
2025-08-12,57.0,62.57,56.71,60.18,33123927.0
2025-08-13,59.05,62.87,58.6,62.5,32073844.0
2025-08-14,62.0,70.48,61.1,67.82,39681524.0
2025-08-15,67.48,69.8,65.71,66.46,33250048.0
2025-08-18,67.66,70.0,65.88,66.84,27474638.0
2025-08-19,66.0,69.64,65.51,66.16,23419265.0
2025-08-20,65.9,65.97,62.67,63.72,22770908.0
2025-08-21,61.12,62.24,60.66,61.25,16405177.0
2025-08-22,61.27,61.58,60.42,60.94,13843070.0
2025-08-25,61.0,62.47,60.96,61.78,14871753.0
2025-08-26,61.95,61.95,60.8,60.9,10124724.0
2025-08-27,61.46,61.96,58.89,59.01,16283159.0
2025-08-28,59.0,60.89,57.8,60.11,17454871.0
2025-08-29,61.31,62.74,60.44,60.8,20344300.0
2025-09-01,60.29,66.13,59.46,65.24,28649560.0
2025-09-02,64.76,65.15,61.5,61.96,19967832.0
2025-09-03,61.8,62.06,59.2,59.51,12731373.0
2025-09-04,59.98,61.68,57.66,58.8,13219957.0
2025-09-05,58.88,60.48,55.61,60.08,10800829.0
2025-09-08,59.9,61.1,59.66,60.82,9683483.0
2025-09-09,60.24,60.3,58.48,58.5,8399373.0
2025-09-10,60.71,61.52,59.2,59.47,10490011.0
2025-09-11,58.62,59.95,57.75,59.94,10349281.0
2025-09-12,59.9,61.59,59.51,60.8,11957569.0
2025-09-15,60.3,60.98,59.81,60.25,7362916.0
2025-09-16,60.24,62.39,59.7,62.23,14928006.0
2025-09-17,62.48,62.6,61.0,61.59,10035472.0
2025-09-18,61.86,61.94,58.91,59.68,12764235.0
2025-09-19,59.5,59.99,58.06,58.07,7630911.0
2025-09-22,58.08,58.63,57.5,58.3,5308624.0
2025-09-23,58.32,58.98,56.03,57.49,9181619.0
2025-09-24,57.15,59.47,56.9,59.33,8200853.0
2025-09-25,59.01,59.81,58.5,59.07,6797137.0
2025-09-26,58.61,59.07,57.2,57.22,5503658.0
2025-09-29,57.28,57.97,56.65,57.89,4048297.0
2025-09-30,57.9,58.68,57.7,58.45,4410060.0
2025-10-09,58.45,60.99,58.12,60.8,11011557.0
2025-10-10,60.9,61.93,60.08,60.5,10040266.0
2025-10-13,58.0,61.73,57.8,61.45,9955748.0
2025-10-14,61.88,62.68,60.5,60.95,11653827.0
2025-10-15,60.95,62.55,59.56,61.94,12756916.0
2025-10-16,61.33,64.64,60.58,63.49,18780571.0
2025-10-17,62.87,63.18,58.51,58.96,14272195.0
2025-10-20,59.88,61.99,59.21,61.06,10965761.0
2025-10-21,60.62,61.17,59.14,59.99,8716379.0
2025-10-22,59.58,59.98,57.08,57.19,11845963.0
2025-10-23,57.0,57.38,55.77,57.36,6846760.0
2025-10-24,57.58,60.38,57.47,59.73,13963424.0
2025-10-27,60.27,62.17,60.27,61.7,15079960.0
2025-10-28,60.66,62.15,60.08,61.0,11399298.0
2025-10-29,61.5,63.98,60.5,63.21,20512948.0
2025-10-30,63.18,65.2,62.62,63.51,22699203.0
2025-10-31,63.02,66.32,62.78,63.45,18710796.0
2025-11-03,63.45,63.82,61.58,63.66,13349882.0
2025-11-04,63.55,63.57,61.5,62.53,10851019.0
2025-11-05,61.82,63.48,60.22,61.85,11587808.0
2025-11-06,61.69,62.92,61.31,62.37,8180054.0
2025-11-07,61.75,61.8,58.63,59.07,13650888.0
2025-11-10,60.0,61.17,58.89,59.13,8301363.0
2025-11-11,59.09,59.45,58.0,58.15,6680693.0
2025-11-12,59.33,60.88,58.64,59.04,15137055.0
2025-11-13,57.91,59.31,56.61,59.06,11362591.0
2025-11-14,58.7,59.88,58.2,58.57,8494631.0
2025-11-17,58.06,58.08,57.08,57.35,6166716.0
2025-11-18,57.17,57.91,56.88,57.47,5213432.0
2025-11-19,57.44,57.69,56.1,56.22,5558616.0
2025-11-20,56.5,56.73,54.98,55.32,5908848.0
2025-11-21,54.6,55.27,52.58,52.72,6946780.0
2025-11-24,52.99,54.1,52.61,53.81,4384630.0
2025-11-25,53.83,54.74,53.8,54.15,5484599.0
2025-11-26,54.39,54.59,53.8,54.12,3946579.0
2025-11-27,54.12,54.66,53.69,54.25,3523893.0
2025-11-28,54.86,54.9,53.97,54.47,2959516.0
2025-12-01,54.77,55.48,54.77,55.38,5951701.0
2025-12-02,55.38,56.3,54.81,55.27,5641742.0
2025-12-03,56.1,56.1,54.33,54.97,4967469.0
2025-12-04,54.51,54.88,53.51,53.85,3968091.0
2025-12-05,53.8,55.59,53.7,54.6,5481383.0
2025-12-08,54.07,55.29,54.07,54.93,5135887.0
2025-12-09,54.8,55.85,54.65,54.8,4812834.0
2025-12-10,54.78,54.78,53.69,54.02,3920884.0
2025-12-11,54.01,54.25,53.19,53.26,3545640.0
2025-12-12,53.22,54.56,53.1,54.12,4028294.0
2025-12-15,54.09,54.54,53.3,53.31,3544769.0
2025-12-16,53.21,53.44,51.99,52.0,3973930.0
2025-12-17,52.01,54.3,52.01,53.65,6353970.0
2025-12-18,53.38,54.96,53.15,54.35,7280018.0
2025-12-19,54.13,55.85,53.63,54.92,7155312.0
2025-12-22,54.6,55.65,54.46,55.64,6925607.0
2025-12-23,55.4,55.52,54.85,55.14,4025905.0
2025-12-24,55.14,56.66,54.69,56.48,9099513.0
2025-12-25,56.58,57.99,56.25,57.47,11654920.0
2025-12-26,57.5,57.65,56.0,56.32,7302704.0
2025-12-29,56.55,61.46,56.33,60.38,20567492.0
2025-12-30,59.89,60.55,59.11,59.9,10183947.0
2025-12-31,59.66,59.9,58.56,58.98,6332944.0
2026-01-05,70.78,70.78,70.78,70.78,10669422.0
2026-01-06,84.94,84.94,84.94,84.94,3561237.0
2026-01-07,90.49,100.0,86.7,93.82,74528046.0
2026-01-08,93.82,103.0,88.94,98.88,59400676.0
2026-01-09,94.0,98.76,91.28,92.1,48343987.0
2026-01-12,92.93,102.0,92.73,98.5,48941932.0
2026-01-13,99.0,99.6,91.19,94.63,36658332.0
2026-01-14,93.0,102.88,91.81,94.78,42234283.0
2026-01-15,92.3,98.5,87.78,89.3,32750635.0
2026-01-16,87.11,88.88,82.09,82.21,30081903.0
2026-01-19,82.0,84.0,80.65,80.88,16726657.0
2026-01-20,80.87,80.87,77.55,78.37,15847669.0
2026-01-21,77.64,79.13,76.92,78.17,12946834.0
2026-01-22,78.6,79.86,77.27,79.15,15372688.0
2026-01-23,81.46,82.93,79.05,81.71,26886110.0
2026-01-26,81.59,81.69,76.62,77.03,20075372.0
2026-01-27,76.48,77.77,74.27,77.42,13707321.0
2026-01-28,77.36,77.99,75.9,76.37,9286163.0
2026-01-29,76.02,80.89,75.5,78.0,19044357.0
2026-01-30,77.0,77.27,75.12,76.5,10015681.0
2026-02-02,76.8,78.68,76.28,76.56,11470935.0
2026-02-03,77.27,79.11,77.0,78.69,13243839.0
2026-02-04,78.0,78.86,75.75,77.52,13505022.0
2026-02-05,76.2,78.28,74.28,75.89,14372930.0
2026-02-06,74.2,74.5,72.51,73.29,11258282.0
2026-02-09,74.62,77.93,74.62,77.19,14559126.0
2026-02-10,77.0,77.18,75.7,76.9,7095126.0
2026-02-11,76.5,77.37,75.75,75.87,6046143.0
2026-02-12,75.76,77.0,75.01,76.56,7359845.0
2026-02-13,76.37,80.64,76.1,79.68,18455758.0
2026-02-24,79.68,79.68,73.4,75.77,15502293.0
2026-02-25,75.58,78.0,75.57,77.26,9899663.0
2026-02-26,77.26,77.26,75.0,76.11,9658746.0
2026-02-27,75.48,77.8,75.37,77.29,9840861.0
2026-03-02,75.8,77.66,74.8,76.75,10719004.0
2026-03-03,76.67,77.9,70.33,70.7,15732107.0
2026-03-04,69.22,72.08,69.22,70.77,6778109.0
2026-03-05,72.36,76.66,71.75,74.02,18529349.0
2026-03-06,73.86,80.7,73.78,77.22,23974730.0
2026-03-09,73.7,78.34,73.7,77.91,17857030.0
2026-03-10,78.1,79.03,76.57,77.84,14184726.0
2026-03-11,79.0,84.44,77.0,82.48,29482521.0
2026-03-12,80.5,86.0,79.43,85.03,24906491.0
2026-03-13,83.5,95.45,81.17,87.78,30813376.0
2026-03-16,86.98,94.38,81.49,81.5,32829093.0
2026-03-17,81.02,81.45,75.83,75.92,22961193.0
2026-03-18,75.78,77.38,74.5,76.0,12844346.0
2026-03-19,74.51,74.52,72.0,72.52,12819256.0
2026-03-20,72.75,73.19,69.57,69.65,11134876.0
2026-03-23,67.99,69.29,65.0,65.73,10525374.0
2026-03-24,67.0,67.99,65.73,67.58,10397855.0
2026-03-25,67.5,70.0,67.41,68.96,8762529.0
2026-03-26,69.72,70.69,67.2,67.5,9035694.0
2026-03-27,66.68,68.59,66.5,67.42,7373753.0
2026-03-30,65.6,66.85,65.21,66.5,6981001.0
2026-03-31,66.37,67.79,65.22,65.22,6805460.0
2026-04-01,66.49,68.26,65.82,67.77,9426790.0
2026-04-02,70.0,71.47,68.39,68.73,16279167.0
2026-04-03,67.2,67.67,65.0,65.1,10111466.0
2026-04-07,64.67,65.57,63.44,64.61,6148581.0
2026-04-08,66.38,69.18,66.28,69.15,11763825.0
2026-04-09,68.0,68.06,66.7,67.2,7424356.0
2026-04-10,67.8,68.87,67.5,68.08,7243068.0
2026-04-13,67.51,69.33,67.38,68.77,7154120.0
2026-04-14,69.98,69.99,68.8,69.84,8306016.0
2026-04-15,69.99,70.98,68.19,68.53,8426585.0
2026-04-16,68.34,69.66,67.8,69.63,7438949.0
2026-04-17,69.0,69.32,68.44,68.8,5582123.0
2026-04-20,68.15,70.48,68.15,70.09,7433508.0
2026-04-21,69.6,70.7,68.35,68.87,9179519.0
2026-04-22,68.1,69.25,66.6,69.17,9952518.0
2026-04-23,68.8,70.58,66.42,67.15,9444298.0
2026-04-24,66.6,67.15,65.43,65.8,6140076.0
2026-04-27,65.51,66.07,64.63,65.3,5145189.0
2026-04-28,65.01,65.65,63.02,63.21,7345670.0
2026-04-29,62.94,64.46,62.17,63.88,5700264.0
2026-04-30,63.59,64.49,63.55,64.12,4879853.0
2026-05-06,64.12,67.89,64.05,66.8,10422109.0
2026-05-07,66.66,69.68,66.38,69.33,11237531.0
2026-05-08,69.64,70.5,68.68,70.16,10134047.0
2026-05-11,69.5,70.96,69.18,70.45,9917125.0
2026-05-12,70.3,71.0,69.0,69.39,6505672.0
2026-05-13,69.0,71.19,68.96,70.45,8114754.0
2026-05-14,70.46,71.33,67.91,67.93,7390612.0
2026-05-15,67.88,69.27,66.8,67.22,6609454.0
2026-05-18,66.86,67.65,65.53,66.01,5693888.0
2026-05-19,69.5,74.59,69.32,71.99,23355311.0
2026-05-20,69.96,70.8,66.0,66.07,18147547.0
2026-05-21,66.2,67.9,63.78,63.9,11377264.0
2026-05-22,64.0,64.79,62.88,64.69,7089526.0
2026-05-25,64.38,65.26,63.06,63.93,6803978.0
2026-05-26,63.25,63.48,60.7,61.99,8340235.0
2026-05-27,61.92,62.3,60.48,60.75,5301602.0
2026-05-28,60.48,61.69,59.45,61.2,5794864.0
2026-05-29,61.0,61.0,57.97,58.1,7831422.0
2026-06-01,57.97,59.39,57.68,58.38,4242100.0
2026-06-02,58.39,58.84,56.65,57.87,5155980.0
2026-06-03,57.77,59.41,57.39,58.37,5444761.0
2026-06-04,58.23,58.4,57.02,57.63,4085036.0
2026-06-05,55.55,56.4,53.96,55.43,8590868.0
2026-06-08,54.33,56.35,53.09,53.81,6155620.0
2026-06-09,54.34,54.88,53.01,54.16,4285445.0
2026-06-10,53.64,53.99,51.98,52.6,4443557.0
2026-06-11,52.14,52.5,50.9,51.51,4474575.0
2026-06-12,51.94,53.85,51.75,53.11,5594307.0
2026-06-15,53.01,54.54,53.01,54.5,4753063.0
2026-06-16,54.25,54.71,53.42,54.15,3787394.0
2026-06-17,53.75,54.66,53.53,53.95,3756752.0
2026-06-18,53.7,55.37,53.7,54.14,5065485.0
2026-06-22,53.52,53.96,51.15,53.07,7552304.0
2026-06-23,52.66,55.28,52.21,52.41,8303748.0
2026-06-24,53.93,57.76,53.88,55.04,16199839.0
2026-06-25,53.0,53.56,50.37,51.32,14503764.0
2026-06-26,50.56,51.0,48.04,48.04,8727862.0
2026-06-29,48.38,49.28,46.83,48.9,7918533.0
2026-06-30,48.13,48.5,47.03,48.18,6496779.0
2026-07-01,48.82,52.16,47.47,50.79,13416610.0
2026-07-02,50.81,52.74,50.69,51.14,11327884.0
2026-07-03,50.73,51.96,50.16,51.8,8727082.0
2026-07-06,51.95,55.5,51.21,54.9,16224702.0
2026-07-07,53.16,53.99,50.08,50.3,12156971.0
2026-07-08,50.02,50.85,48.7,48.79,6023960.0
2026-07-09,49.91,49.91,46.91,49.21,5881669.0
2026-07-10,49.0,51.37,48.0,50.45,8070385.0
2026-07-13,50.0,50.78,47.51,47.7,5878439.0
2026-07-14,48.23,49.5,47.34,48.27,5186922.0
2026-07-15,47.7,50.29,47.11,49.75,8089379.0
2026-07-16,49.59,52.83,47.95,52.36,14241413.0
2026-07-17,51.12,52.36,48.5,48.51,10506563.0
2026-07-20,48.0,50.74,47.53,49.61,8319336.0
2026-07-21,49.24,50.48,47.66,50.48,8948953.0
2026-07-22,49.85,52.0,49.5,51.2,9088859.0
2026-07-23,51.76,54.98,50.6,53.9,15097097.0
2026-07-24,53.1,56.44,51.55,51.55,16412214.0
2026-07-27,51.89,58.85,51.88,58.1,21918617.0
2026-07-28,56.0,64.99,56.0,60.43,32207623.0
2026-07-29,58.42,58.99,52.99,54.56,24352679.0
2026-07-30,53.5,55.5,52.61,52.93,14774768.0
2026-07-31,51.8,56.62,51.78,54.11,14162416.0
2026-08-03,53.5,54.0,52.62,53.43,7540233.0
2026-08-04,53.82,56.1,53.81,55.86,13862435.0
2026-08-05,55.0,56.9,54.89,56.56,13523887.0
2026-08-06,56.0,56.63,54.7,55.11,12870855.0
2026-08-07,54.52,56.88,54.2,56.81,15779620.0
2026-08-10,56.81,58.93,56.2,57.14,16408023.0
2026-08-11,56.18,57.18,55.77,55.9,10330694.0
2026-08-12,55.28,60.39,55.26,58.07,18722340.0
2026-08-13,57.79,59.7,56.81,59.04,19066085.0
2026-08-14,58.5,58.82,56.74,57.63,12168319.0
2026-08-17,56.97,57.3,55.97,57.3,9017751.0
2026-08-18,57.0,57.0,54.82,55.1,10712308.0
2026-08-19,54.47,55.0,51.81,51.94,8804270.0
2026-08-20,52.91,54.33,52.71,53.05,8983511.0
2026-08-21,52.12,52.45,51.0,51.97,6119272.0
2026-08-24,51.64,52.22,50.16,50.55,4632484.0
2026-08-25,50.97,52.2,50.88,51.5,6176749.0
2026-08-26,51.5,53.3,51.06,51.92,6787732.0
2026-08-27,51.2,52.69,51.07,52.67,5474748.0
2026-08-28,52.6,52.87,51.88,51.95,4106769.0
